K,I,Regret,ProcessTime,SpaceUsage
1300,1,130800.64311196447,13733346599466.0,3055451016.0
1320,1,132815.15321528193,14937964792342.0,3059139016.0
1340,1,134825.00546182596,14185745647085.0,3062827016.0
1360,1,136841.441696784,15541318803154.0,3066515016.0
1380,1,138852.8202686563,15155507253531.0,3070203016.0
