K,I,Regret,ProcessTime,SpaceUsage
1200,1,120737.81060371136,11768214672416.0,3033323016.0
1220,1,122749.22460783506,13304523282645.0,3037011016.0
1240,1,124764.14970632446,12957636720660.0,3040699016.0
1260,1,126773.67841974722,14308978710972.0,3044387016.0
1280,1,128785.92694317954,14294742108384.0,3051763016.0
