K,I,Regret,ProcessTime,SpaceUsage
600,1,60369.309113518364,6755588838694.0,2882115016.0
620,1,62379.205977335696,6991412818144.0,2889491016.0
640,1,64394.96368504108,7240977132615.0,2896867016.0
660,1,66403.9557342494,7498712755430.0,2900555016.0
680,1,68419.39690754976,7733558769516.0,2907931016.0
