K,I,Regret,ProcessTime,SpaceUsage
900,1,90555.08248175209,8983025328805.0,2966939016.0
920,1,92568.82444908418,10102103371104.0,2970627016.0
940,1,94579.61926514353,9343575074415.0,2974315016.0
960,1,96590.0761151498,10072117195150.0,2978003016.0
980,1,98607.29557081852,10501659542409.0,2985379016.0
