K,I,Regret,ProcessTime,SpaceUsage
2700,1,271662.3108461756,32309540576392.0,597363200.0
2720,1,273680.8507872253,32676732617782.0,601051200.0
2740,1,275688.15290733246,32844382336359.0,601051200.0
2760,1,277708.01794517593,33402014987665.0,604739200.0
2780,1,279704.39672198513,33582803439272.0,604739200.0
