K,I,Regret,ProcessTime,SpaceUsage
2600,1,261600.97977928584,30473694549357.0,589987200.0
2620,1,263610.4362123684,30939046465931.0,593675200.0
2640,1,265628.6162927204,31305614381353.0,593675200.0
2660,1,267642.6159503947,31730270669261.0,597363200.0
2680,1,269650.1450478362,31995486414366.0,597363200.0
