K,I,Regret,ProcessTime,SpaceUsage
1000,1,100616.48980461908,8802424580972.0,449843200.0
1020,1,102632.02615472276,8941371874426.0,449843200.0
1040,1,104639.19933599012,9262155888575.0,453531200.0
1060,1,106653.80186874588,9515932166281.0,457219200.0
1080,1,108663.50234347074,9675617523630.0,457219200.0
