K,I,Regret,ProcessTime,SpaceUsage
1700,1,171056.32648021332,18266617411449.0,519915200.0
1720,1,173055.23875537995,17534305770339.0,519915200.0
1740,1,175074.08645047684,17777829766287.0,523603200.0
1760,1,177084.07351526502,18032214841735.0,523603200.0
1780,1,179089.28937535043,18421000854712.0,527291200.0
