K,I,Regret,ProcessTime,SpaceUsage
500,1,50306.428040952844,4409415425249.0,379771200.0
520,1,52319.91539326635,4499722559724.0,383459200.0
540,1,54332.10607769792,4450228496029.0,387147200.0
560,1,56344.90889231296,4608359483638.0,390835200.0
580,1,58357.64535592593,4704093962363.0,394523200.0
