K,I,Regret,ProcessTime,SpaceUsage
3000,1,301852.3705121964,36823380748865.0,619491200.0
3020,1,303859.44187653874,37027160212990.0,619491200.0
3040,1,305872.49979465926,37566963342294.0,623179200.0
3060,1,307899.09020108066,37722801781740.0,623179200.0
3080,1,309896.88785830734,37832353897996.0,623179200.0
