K,I,Regret,ProcessTime,SpaceUsage
1400,1,140861.53418145285,13010595833818.0,490411200.0
1420,1,142877.50621425934,13268148603103.0,494099200.0
1440,1,144889.1355319925,13418808371149.0,494099200.0
1460,1,146894.67920496533,13673992279213.0,497787200.0
1480,1,148907.15674195476,13830446318981.0,497787200.0
