K,I,Regret,ProcessTime,SpaceUsage
2100,1,211293.22429759463,23210733250003.0,553107200.0
2120,1,213298.92083712554,23533251384409.0,556795200.0
2140,1,215323.16026826465,23781883885533.0,556795200.0
2160,1,217331.38200470828,23973119680293.0,556795200.0
2180,1,219341.6378019004,24370168956288.0,560483200.0
