K,I,Regret,ProcessTime,SpaceUsage
1600,1,160984.4677358732,15714730816653.0,512539200.0
1620,1,162996.96748024243,15838708384518.0,512539200.0
1640,1,165009.33427369306,16004778332866.0,512539200.0
1660,1,167021.14607706413,16595685682005.0,516227200.0
1680,1,169035.504412215,17697851416165.0,516227200.0
