K,I,Regret,ProcessTime,SpaceUsage
2300,1,231415.95978481302,25684423133473.0,567859200.0
2320,1,233433.4243843176,26469120418086.0,571547200.0
2340,1,235442.7602221707,26616994230746.0,571547200.0
2360,1,237450.17134398987,26966352648837.0,575235200.0
2380,1,239466.0155528194,27192099422847.0,575235200.0
