K,I,Regret,ProcessTime,SpaceUsage
2200,1,221355.7261253603,24628862935184.0,560483200.0
2220,1,223370.07374638412,24959662895381.0,564171200.0
2240,1,225377.95707093476,25203627464780.0,564171200.0
2260,1,227396.29049856498,25298873958320.0,567859200.0
2280,1,229404.1456077264,25452393958174.0,567859200.0
