K,I,Regret,ProcessTime,SpaceUsage
2900,1,291786.7861772028,35237144694003.0,612115200.0
2920,1,293794.5030363885,35730201553503.0,615803200.0
2940,1,295806.8304769314,36321361239322.0,615803200.0
2960,1,297823.63989897387,36155268000719.0,615803200.0
2980,1,299828.85681437247,36595391925978.0,619491200.0
