K,I,Regret,ProcessTime,SpaceUsage
900,1,90555.08248175209,7988625316643.0,438779200.0
920,1,92568.82444908418,8145586211860.0,438779200.0
940,1,94579.61926514353,8389442675004.0,442467200.0
960,1,96590.0761151498,8550034884101.0,442467200.0
980,1,98607.29557081852,8677803814039.0,446155200.0
