K,I,Regret,ProcessTime,SpaceUsage
1200,1,120737.81060371136,11285591499770.0,471971200.0
1220,1,122749.22460783506,11430962155457.0,471971200.0
1240,1,124764.14970632446,11732718993565.0,475659200.0
1260,1,126773.67841974722,11980480717166.0,475659200.0
1280,1,128785.92694317954,12242360667428.0,479347200.0
