K,I,Regret,ProcessTime,SpaceUsage
1500,1,150924.20027009764,14118299006999.0,501475200.0
1520,1,152932.7766582476,14273778378167.0,501475200.0
1540,1,154949.57979669,14559327294454.0,505163200.0
1560,1,156957.04417356642,14770343287424.0,505163200.0
1580,1,158972.5482437096,15041900810884.0,508851200.0
