K,I,Regret,ProcessTime,SpaceUsage
2400,1,241477.64417912977,27439311617040.0,575235200.0
2420,1,243493.88487236324,27829169730004.0,578923200.0
2440,1,245499.23113809296,28049957939105.0,578923200.0
2460,1,247520.66483930158,28416485341136.0,582611200.0
2480,1,249528.83114894433,28642853675867.0,582611200.0
