K,I,Regret,ProcessTime,SpaceUsage
2800,1,281720.9968036157,33673500903900.0,604739200.0
2820,1,283737.3667753087,34099944922960.0,608427200.0
2840,1,285749.97088056814,34374569268870.0,608427200.0
2860,1,287763.70040191413,34616426225768.0,608427200.0
2880,1,289780.9365520126,35034386866523.0,612115200.0
