K,I,Regret,ProcessTime,SpaceUsage
1000,1,99276.60243302517,29334378643860.0,2773875016.0
1020,1,101264.42772857875,30253075063795.0,2773875016.0
1040,1,103249.20956551898,31270230698216.0,2781659016.0
1060,1,105236.94149511801,30905954089064.0,2781659016.0
1080,1,107220.38743264937,32030413412097.0,2781659016.0
