K,I,Regret,ProcessTime,SpaceUsage
700,1,69501.20766041601,23041851904273.0,2734955016.0
720,1,71480.49962220142,23586937511522.0,2734955016.0
740,1,73459.4539659773,24555890108859.0,2742739016.0
760,1,75452.50821411067,24959285978773.0,2742739016.0
780,1,77437.50341351859,25602171735989.0,2742739016.0
