K,I,Regret,ProcessTime,SpaceUsage
1200,1,119119.84350965732,25632287258161.0,2635025416.0
1220,1,121112.41202012447,25889827572142.0,2635025416.0
1240,1,123100.8893928949,25567678229380.0,2638303816.0
1260,1,125065.80022215073,25904248991798.0,2638303816.0
1280,1,127046.55980705805,26125863998402.0,2638303816.0
