K,I,Regret,ProcessTime,SpaceUsage
900,1,89355.24482888104,19649346990823.0,2621911816.0
920,1,91332.77720101463,19116448101334.0,2621911816.0
940,1,93315.53091111398,20492421867779.0,2621911816.0
960,1,95290.45665170929,20362658019168.0,2621911816.0
980,1,97294.36365051572,20669075572043.0,2625190216.0
