K,I,Regret,ProcessTime,SpaceUsage
1100,1,109197.10365850093,23239756029194.0,2631747016.0
1120,1,111174.69494706829,23776417085296.0,2631747016.0
1140,1,113169.13777360396,24037053223899.0,2631747016.0
1160,1,115139.02936584745,24813121489221.0,2635025416.0
1180,1,117139.13324780189,25018785481613.0,2635025416.0
