K,I,Regret,ProcessTime,SpaceUsage
800,1,79414.54397266419,15769214901063.0,2615355016.0
820,1,81395.51650137846,17029102948480.0,2615355016.0
840,1,83384.26758741395,16793709239841.0,2615355016.0
860,1,85369.23937447692,18606314790706.0,2618633416.0
880,1,87360.77737773019,18627800011742.0,2618633416.0
