K,I,Regret,ProcessTime,SpaceUsage
700,1,70430.77878857306,43153951872838.0,2792134400.0
720,1,72445.25008728978,47155769477433.0,2865894400.0
740,1,74453.86300617972,46831260223335.0,2939654400.0
760,1,76469.25629789803,32561300571340.0,3013414400.0
780,1,78482.92808573188,38632399476267.0,3087174400.0
