K,I,Regret,ProcessTime,SpaceUsage
600,1,60369.309113518364,20330431194668.0,2423334400.0
620,1,62379.20148874832,22599877364270.0,2497094400.0
640,1,64394.96199119629,20681323974389.0,2570854400.0
660,1,66403.95443766956,24120179561142.0,2644614400.0
680,1,68419.39419327345,26930852575766.0,2718374400.0
