K,I,Regret,ProcessTime,SpaceUsage
600,1,60369.309113518364,32172703867756.0,2423334400.0
620,1,62379.20148874832,35415089050009.0,2497094400.0
640,1,64394.96199119629,33769880644362.0,2570854400.0
660,1,66403.95443766956,38415008603638.0,2644614400.0
680,1,68419.39419327345,42192587898939.0,2718374400.0
