K,I,Regret,ProcessTime,SpaceUsage
1100,1,110680.38947728473,76198477817416.0,4267334400.0
1120,1,112690.76294048081,82054522628010.0,4341094400.0
1140,1,114703.74800537582,87171768151753.0,4414854400.0
1160,1,116711.11780710086,81165211126092.0,4488614400.0
1180,1,118728.27685672796,87737876291130.0,4562374400.0
