K,I,Regret,ProcessTime,SpaceUsage
600,1,59561.385809079045,15696470004062.0,3287619016.0
620,1,61543.58579478979,16347341438135.0,3303187016.0
640,1,63540.15163409546,16962090399694.0,3318755016.0
660,1,65525.94994780119,17466609866285.0,3326539016.0
680,1,67507.966704632,18085686454838.0,3342107016.0
