K,I,Regret,ProcessTime,SpaceUsage
900,1,89351.01084825593,23443463507301.0,3466651016.0
920,1,91339.17985584652,23556404103617.0,3474435016.0
940,1,93321.08693557221,24311788074648.0,3482219016.0
960,1,95301.82538165135,24536711577878.0,3490003016.0
980,1,97295.72991157966,24268354236148.0,3505571016.0
