K,I,Regret,ProcessTime,SpaceUsage
1200,1,119138.95151580188,30239846910595.0,3606763016.0
1220,1,121118.56272706127,30729878375583.0,3614547016.0
1240,1,123110.24922230495,31722745923928.0,3622331016.0
1260,1,125082.41821920776,32078605169167.0,3630115016.0
1280,1,127064.89390902797,32001223348935.0,3645683016.0
