K,I,Regret,ProcessTime,SpaceUsage
1100,1,109206.8701716468,27915267311059.0,3560059016.0
1120,1,111192.25417499527,28601421052965.0,3567843016.0
1140,1,113177.44322437495,29178607920557.0,3583411016.0
1160,1,115152.56539927717,29445086409630.0,3591195016.0
1180,1,117145.31957571537,30154954341773.0,3598979016.0
