K,I,Regret,ProcessTime,SpaceUsage
4720,5,2395.5223995043907,125330131060.0,63416800.0
4720,6,2560.9613726097296,125768821449.0,63416800.0
4720,7,2485.1964856978584,124466427084.0,63416800.0
4720,8,2473.0217053252945,124476780770.0,63416800.0
4720,9,2518.75635008606,124220875968.0,63416800.0
4720,10,2564.103185218614,122985885068.0,63416800.0
4720,11,2518.215580496177,123053313951.0,63416800.0
4720,12,2638.5120355445133,121746029353.0,63416800.0
4720,13,2561.1334440360342,121836038576.0,63416800.0
4720,14,2491.9188936226515,121845872742.0,63416800.0
4720,15,2553.928745650876,120488625729.0,63416800.0
4720,16,2637.7276227104926,121652399033.0,63416800.0
4720,17,2462.37237441082,120168200212.0,63416800.0
4720,18,2530.759003137742,121034344521.0,63416800.0
4720,19,2451.3883359187626,121290708910.0,63416800.0
4740,0,2461.488573320543,120608894738.0,63416800.0
4740,1,2491.784370724476,121203907314.0,63416800.0
4740,2,2508.0607573454618,119983995405.0,63416800.0
4740,3,2620.493312260764,119991320268.0,63416800.0
4740,4,2486.0508080804448,119587235988.0,63416800.0
4740,5,2470.028945087693,119329024223.0,63416800.0
4740,6,2552.2743078306617,118627660874.0,63416800.0
4740,7,2502.261699475731,118829202672.0,63416800.0
4740,8,2565.0420673016342,117644165564.0,63416800.0
4740,9,2488.432508991041,117782372293.0,63416800.0
4740,10,2403.417844140738,118193513307.0,63416800.0
4740,11,2505.87666470022,117736183995.0,63416800.0
4740,12,2525.690332491416,118029026101.0,63416800.0
4740,13,2474.2351062689027,117926160110.0,63416800.0
4740,14,2521.843055190641,117392018003.0,63416800.0
4740,15,2585.3273714676848,117184041442.0,63416800.0
4740,16,2603.8852517929054,116753457255.0,63416800.0
4740,17,2538.1248557186523,116299949494.0,63416800.0
4740,18,2643.672749139713,116315913981.0,63416800.0
4740,19,2585.0555197260555,116465300689.0,63416800.0
4760,0,2590.2019385056674,115749965882.0,63416800.0
4760,1,2579.326744929038,114828035247.0,63416800.0
4760,2,2582.064260761657,115736755824.0,63416800.0
4760,3,2581.0235844543554,115499566493.0,63416800.0
4760,4,2615.7653248979186,114521989867.0,63416800.0
4760,5,2443.7836955833104,115009261045.0,63416800.0
4760,6,2560.552817681552,113135581483.0,63416800.0
4760,7,2567.915626898298,112852188789.0,63416800.0
4760,8,2537.858140576198,113201871239.0,63416800.0
4760,9,2512.2592385370126,112125211218.0,63416800.0
4760,10,2623.766466830324,112229862763.0,63416800.0
4760,11,2527.180059316702,112351389133.0,63416800.0
4760,12,2485.120574142404,111663187865.0,63416800.0
4760,13,2552.78436196526,111419069240.0,63416800.0
4760,14,2521.3430241180345,111584005537.0,63416800.0
4760,15,2592.1709057427365,112219282538.0,63416800.0
4760,16,2569.932924139568,111295579209.0,63416800.0
4760,17,2516.8837713089106,110220403494.0,63416800.0
4760,18,2591.378837316377,109918831419.0,63416800.0
4760,19,2557.2595967599304,109446996438.0,63416800.0
4780,0,2565.8927742642,109611460274.0,63802400.0
4780,1,2542.889810060295,108902329932.0,63802400.0
4780,2,2667.688352009005,109238470559.0,63802400.0
4780,3,2659.127525191914,108792358008.0,63802400.0
4780,4,2596.8788540442733,108531110858.0,63802400.0
4780,5,2686.7238543174217,107856316368.0,63802400.0
4780,6,2564.8592945943697,106697032335.0,63802400.0
4780,7,2504.565427030101,107788201386.0,63802400.0
4780,8,2459.413788075611,107330059286.0,63802400.0
4780,9,2619.180707807747,106743301618.0,63802400.0
4780,10,2564.0667237293023,107314387452.0,63802400.0
4780,11,2484.290033254651,106958669518.0,63802400.0
4780,12,2585.745839913146,105921618396.0,63802400.0
4780,13,2581.6725042932862,104890597772.0,63802400.0
4780,14,2638.0981097766457,105508592732.0,63802400.0
4780,15,2569.4012409491984,104828701925.0,63802400.0
4780,16,2555.017197691689,104081492902.0,63802400.0
4780,17,2580.411421716109,104195704579.0,63802400.0
4780,18,2625.7640368155594,104094234933.0,63802400.0
4780,19,2520.792876684945,102421834949.0,63802400.0
4800,0,2544.2588873284826,145992056284.0,63802400.0
4800,1,2532.4190465964243,143674428496.0,63802400.0
4800,2,2660.42360211152,141791435967.0,63802400.0
4800,3,2602.931170803891,141705675176.0,63802400.0
4800,4,2542.11374949468,139176912361.0,63802400.0
4800,5,2555.114301024034,138503733038.0,63802400.0
4800,6,2520.3883292084283,138049819328.0,63802400.0
4800,7,2565.4284445625963,138227707660.0,63802400.0
4800,8,2439.9924980008027,137804015325.0,63802400.0
4800,9,2653.5565390728693,136606039226.0,63802400.0
4800,10,2608.197579797504,135992055635.0,63802400.0
4800,11,2595.2230308054604,135211857114.0,63802400.0
4800,12,2582.1300929975687,134264878056.0,63802400.0
4800,13,2605.943693018901,132180077650.0,63802400.0
4800,14,2542.32157727651,130129150026.0,63802400.0
4800,15,2645.170031900528,130656195559.0,63802400.0
4800,16,2492.309773079502,130407302431.0,63802400.0
4800,17,2532.2713938499064,130799623916.0,63802400.0
4800,18,2607.33793945275,129549795993.0,63802400.0
4800,19,2642.8312129486685,129501138162.0,63802400.0
4820,0,2647.6464655779982,128571769497.0,63802400.0
4820,1,2461.4457562828816,126251183835.0,63802400.0
4820,2,2530.3509038549423,126412657487.0,63802400.0
4820,3,2601.5377418354637,126587077456.0,63802400.0
4820,4,2601.218875442469,125369955370.0,63802400.0
4820,5,2483.7197286113524,124327240460.0,63802400.0
4820,6,2583.6738389363336,125327576444.0,63802400.0
4820,7,2571.41090457456,124630262197.0,63802400.0
4820,8,2686.219926213031,125844553877.0,63802400.0
4820,9,2483.026139599888,126274173621.0,63802400.0
4820,10,2563.2472099268666,125830259212.0,63802400.0
4820,11,2589.688029207063,124659850393.0,63802400.0
4820,12,2429.7720443698067,125191368262.0,63802400.0
4820,13,2513.299100214229,123810954621.0,63802400.0
4820,14,2624.7995495479845,123590516797.0,63802400.0
4820,15,2674.9493601553204,121726131674.0,63802400.0
4820,16,2579.0299358920893,121308330545.0,63802400.0
4820,17,2678.313624910209,119545241347.0,63802400.0
4820,18,2692.668813878128,121744566876.0,63802400.0
4820,19,2600.2497469186187,123382729041.0,63802400.0
4840,0,2607.9773929426306,128970566354.0,64188000.0
4840,1,2657.305013585176,126791294534.0,64188000.0
4840,2,2544.212040701722,124743068477.0,64188000.0
4840,3,2531.8222439444967,124664457496.0,64188000.0
4840,4,2692.310046292901,125110219955.0,64188000.0
4840,5,2461.816064404501,125863999783.0,64188000.0
4840,6,2632.0539614895474,125216754787.0,64188000.0
4840,7,2605.3255909728714,123114811163.0,64188000.0
4840,8,2698.214815041912,124184393186.0,64188000.0
4840,9,2638.5840883852948,119011351063.0,64188000.0
4840,10,2657.688901903272,118477636945.0,64188000.0
4840,11,2595.761210759006,119417177192.0,64188000.0
4840,12,2570.5796949810447,119938675804.0,64188000.0
4840,13,2562.444403896834,118882966260.0,64188000.0
4840,14,2626.981517675168,118066817852.0,64188000.0
4840,15,2652.689549113258,117988462234.0,64188000.0
4840,16,2657.698793860033,117573496534.0,64188000.0
4840,17,2648.358332692479,118102182924.0,64188000.0
4840,18,2677.4473787467546,117859461312.0,64188000.0
4840,19,2554.1098475713334,116701937016.0,64188000.0
4860,0,2582.45865728519,117015191629.0,64188000.0
4860,1,2500.323737537444,115827880890.0,64188000.0
4860,2,2556.319441465731,116737684560.0,64188000.0
4860,3,2686.366509807797,115890485828.0,64188000.0
4860,4,2579.1221228590707,114366082232.0,64188000.0
4860,5,2560.746888380205,114913009041.0,64188000.0
4860,6,2498.520444939714,113964207658.0,64188000.0
4860,7,2454.0624307295047,113308350932.0,64188000.0
4860,8,2545.50364765912,112920175753.0,64188000.0
4860,9,2544.641123806995,113703671509.0,64188000.0
4860,10,2539.2361652077366,113064741467.0,64188000.0
4860,11,2634.932335016021,112562688691.0,64188000.0
4860,12,2643.697667247858,112951398506.0,64188000.0
4860,13,2495.321117520265,112410126848.0,64188000.0
4860,14,2648.5751116950514,112465332831.0,64188000.0
4860,15,2542.051925350503,112559507585.0,64188000.0
4860,16,2544.998306057818,111433653830.0,64188000.0
4860,17,2703.7562209844286,110614080448.0,64188000.0
4860,18,2555.6390032093245,110300795691.0,64188000.0
4860,19,2618.5788643542214,110671044805.0,64188000.0
4880,0,2577.402121667426,110440464281.0,64188000.0
4880,1,2624.773630527009,110382781537.0,64188000.0
4880,2,2646.915144762123,109996528025.0,64188000.0
4880,3,2422.7459708142624,109264650623.0,64188000.0
4880,4,2618.2245485927738,108473363408.0,64188000.0
4880,5,2762.597325259521,109912827133.0,64188000.0
4880,6,2695.8406892348657,108470526755.0,64188000.0
4880,7,2577.642696813307,108565224103.0,64188000.0
4880,8,2495.499437267777,108884236777.0,64188000.0
4880,9,2711.5324378912937,108149794338.0,64188000.0
4880,10,2530.00904071004,107029997108.0,64188000.0
4880,11,2522.915496899158,106707914801.0,64188000.0
4880,12,2629.3201982393657,107405225397.0,64188000.0
4880,13,2658.4824322348904,106380011468.0,64188000.0
4880,14,2677.1077838777014,105638565698.0,64188000.0
4880,15,2601.434314538535,106239321800.0,64188000.0
4880,16,2620.527448984805,105727856778.0,64188000.0
4880,17,2643.507029783243,103042459885.0,64188000.0
4880,18,2594.3745945577984,100391522073.0,64188000.0
4880,19,2711.638817878193,100817774459.0,64188000.0
4900,0,2647.443775361782,152407579303.0,64573600.0
4900,1,2624.423215688158,151904124207.0,64573600.0
4900,2,2697.8522416829765,148978630419.0,64573600.0
4900,3,2680.457721352465,148428987538.0,64573600.0
4900,4,2639.028972638773,145514961791.0,64573600.0
4900,5,2648.438057313787,144199263873.0,64573600.0
4900,6,2683.095907330999,144116523279.0,64573600.0
4900,7,2639.991449548783,143836818794.0,64573600.0
4900,8,2665.8781557732827,143962511651.0,64573600.0
4900,9,2504.500024458272,143181302078.0,64573600.0
4900,10,2682.376180199754,142133940810.0,64573600.0
4900,11,2651.60154601878,140933455711.0,64573600.0
4900,12,2651.1657059883287,140995828765.0,64573600.0
4900,13,2613.0084594536747,139973605448.0,64573600.0
4900,14,2678.900858621058,136062842232.0,64573600.0
4900,15,2632.754090237031,136388865918.0,64573600.0
4900,16,2668.2872485066155,137662087969.0,64573600.0
4900,17,2631.15798148624,132744425939.0,64573600.0
4900,18,2583.3413744271224,131998696826.0,64573600.0
4900,19,2633.750707794524,131144545969.0,64573600.0
4920,0,2723.5715677990656,142710036869.0,64573600.0
4920,1,2698.1617385923205,151459773729.0,64573600.0
4920,2,2665.2684298396666,156100498241.0,64573600.0
4920,3,2661.9010341613707,151831377734.0,64573600.0
4920,4,2587.8590670049302,142022837485.0,64573600.0
4920,5,2587.187991019178,186434741977.0,64573600.0
4920,6,2535.578798929125,132743739859.0,64573600.0
4920,7,2589.33579611881,125184484495.0,64573600.0
4920,8,2787.057868095083,125394467535.0,64573600.0
4920,9,2569.83382959641,124315802015.0,64573600.0
4920,10,2693.134071279939,124535116427.0,64573600.0
4920,11,2693.5140014120525,122114711349.0,64573600.0
4920,12,2687.8060259229,123505139348.0,64573600.0
4920,13,2638.1933567735564,122719602722.0,64573600.0
4920,14,2655.725308694213,121884092807.0,64573600.0
4920,15,2684.5700635498074,122204485207.0,64573600.0
4920,16,2710.487425095913,122246669863.0,64573600.0
4920,17,2623.393738782515,122292411844.0,64573600.0
4920,18,2624.2786656297485,122977350412.0,64573600.0
4920,19,2656.8822222724925,121897344522.0,64573600.0
4940,0,2679.8504773448176,122590071846.0,64573600.0
4940,1,2590.3323378747555,121831002854.0,64573600.0
4940,2,2735.0824763156907,121574578230.0,64573600.0
4940,3,2693.653453515028,121552020900.0,64573600.0
4940,4,2557.218326754793,121129152934.0,64573600.0
4940,5,2653.003257049686,120134421454.0,64573600.0
4940,6,2662.9757482746177,119535094015.0,64573600.0
4940,7,2658.711803586737,120401997382.0,64573600.0
4940,8,2835.627450949038,119686489143.0,64573600.0
4940,9,2683.0397954475693,119388199418.0,64573600.0
4940,10,2670.935724711576,120090367023.0,64573600.0
4940,11,2517.079729336123,119909050818.0,64573600.0
4940,12,2633.43459899035,119845261899.0,64573600.0
4940,13,2598.613436576806,118629634892.0,64573600.0
4940,14,2663.5902211778944,117694016952.0,64573600.0
4940,15,2572.4038176770355,118649509010.0,64573600.0
4940,16,2518.705600487367,117817982930.0,64573600.0
4940,17,2589.535987722948,118025660110.0,64573600.0
4940,18,2663.5809691457825,116841699504.0,64573600.0
4940,19,2609.199338400326,117687634103.0,64573600.0
4960,0,2637.467917880825,116889954210.0,64573600.0
4960,1,2616.197135867012,116669212539.0,64573600.0
4960,2,2523.0119275899447,117261078127.0,64573600.0
4960,3,2722.733237852665,115262984813.0,64573600.0
4960,4,2561.8756198965216,114945549810.0,64573600.0
4960,5,2611.6226162695307,114979257342.0,64573600.0
4960,6,2679.5635092695325,114183203913.0,64573600.0
4960,7,2679.518670687597,114143781592.0,64573600.0
4960,8,2651.2603853999017,113767381687.0,64573600.0
4960,9,2621.7995667017663,113349014765.0,64573600.0
4960,10,2741.431790416986,113080447697.0,64573600.0
4960,11,2683.709079864539,113445587231.0,64573600.0
4960,12,2818.0240706464497,113870388721.0,64573600.0
4960,13,2682.866816752682,113424045240.0,64573600.0
4960,14,2623.8483096401133,111668151368.0,64573600.0
4960,15,2662.343225257236,111449303266.0,64573600.0
4960,16,2728.2663252497778,111183667567.0,64573600.0
4960,17,2724.293220934949,112308714143.0,64573600.0
4960,18,2619.464720166051,110842742233.0,64573600.0
4960,19,2624.2037238849493,111951280628.0,64573600.0
4980,0,2663.4702778126752,113522792886.0,64959200.0
4980,1,2677.492632874988,112448077222.0,64959200.0
4980,2,2650.8326626048265,112769506941.0,64959200.0
4980,3,2644.427981429205,112221843246.0,64959200.0
4980,4,2625.31436994895,111568784889.0,64959200.0
4980,5,2540.5079119562274,111868035253.0,64959200.0
4980,6,2655.543978165062,111088183067.0,64959200.0
4980,7,2690.032496401277,110100215983.0,64959200.0
4980,8,2638.6498931877827,109912449698.0,64959200.0
4980,9,2605.3391803701998,109512952742.0,64959200.0
4980,10,2685.9508969378185,110121899968.0,64959200.0
4980,11,2685.146025053823,108241118241.0,64959200.0
4980,12,2598.660983866404,107937786348.0,64959200.0
4980,13,2595.931827950419,108351974627.0,64959200.0
4980,14,2607.748218142172,108372057656.0,64959200.0
4980,15,2637.3617757500515,106818591390.0,64959200.0
4980,16,2711.1438029229644,106798411331.0,64959200.0
4980,17,2708.510547343636,105377806109.0,64959200.0
4980,18,2731.861624827572,106815012893.0,64959200.0
4980,19,2626.834304856413,107014403515.0,64959200.0
5000,0,2659.6590916057826,151337650733.0,64959200.0
5000,1,2609.618131119006,148771354064.0,64959200.0
5000,2,2593.4840280658013,148296662774.0,64959200.0
5000,3,2723.0704751355306,148322779599.0,64959200.0
5000,4,2591.525726187715,145351382686.0,64959200.0
5000,5,2786.383265147516,144195237054.0,64959200.0
5000,6,2719.7614056151306,143569580792.0,64959200.0
5000,7,2622.627084089221,142798420627.0,64959200.0
5000,8,2683.32827440925,142470059179.0,64959200.0
5000,9,2656.932075664813,141936625788.0,64959200.0
5000,10,2675.395534224156,141082044174.0,64959200.0
5000,11,2697.8478871793154,140049907931.0,64959200.0
5000,12,2688.896979208842,139441184064.0,64959200.0
5000,13,2750.9061479824977,137828188650.0,64959200.0
5000,14,2609.522404360162,135428106237.0,64959200.0
5000,15,2685.4416963539024,136108159665.0,64959200.0
5000,16,2605.7525874216194,135576907682.0,64959200.0
5000,17,2615.319140932654,134968553453.0,64959200.0
5000,18,2711.1787345821,135304873410.0,64959200.0
5000,19,2773.144442462526,134122698789.0,64959200.0
5020,0,2790.34396903213,132385333365.0,64959200.0
5020,1,2653.195936275103,131163163921.0,64959200.0
5020,2,2678.855669362219,131955542084.0,64959200.0
5020,3,2797.823577661614,130711264203.0,64959200.0
5020,4,2617.3041031238663,130687428754.0,64959200.0
5020,5,2632.8484414135787,131008276635.0,64959200.0
5020,6,2752.4034373064965,129274146694.0,64959200.0
5020,7,2701.195801452015,130249109598.0,64959200.0
5020,8,2570.792093992329,129492686836.0,64959200.0
5020,9,2716.576510806747,128700225170.0,64959200.0
5020,10,2745.3741158531884,128563279916.0,64959200.0
5020,11,2757.355553484336,128548437688.0,64959200.0
5020,12,2608.616687806172,126555454244.0,64959200.0
5020,13,2615.0646591995,127947461859.0,64959200.0
5020,14,2778.473325856479,126659620591.0,64959200.0
5020,15,2655.092625247529,125606963734.0,64959200.0
5020,16,2731.9136199879367,126291036354.0,64959200.0
5020,17,2729.233536183181,126420655361.0,64959200.0
5020,18,2657.029375007847,126978406988.0,64959200.0
5020,19,2697.1845158827414,128187963862.0,64959200.0
5040,0,2722.1722026037505,127039401329.0,64959200.0
5040,1,2792.6574089826263,125650542634.0,64959200.0
5040,2,2792.172083529134,125923302986.0,64959200.0
5040,3,2663.3641286733314,125987143092.0,64959200.0
5040,4,2695.544604171117,125855857701.0,64959200.0
5040,5,2622.625881844465,125266114393.0,64959200.0
5040,6,2817.4785201534146,123446563464.0,64959200.0
5040,7,2650.4151449544456,124506269900.0,64959200.0
5040,8,2540.751546989799,124160073149.0,64959200.0
5040,9,2698.1864462400954,124282196082.0,64959200.0
5040,10,2782.5520575024498,125052961881.0,64959200.0
5040,11,2730.921493668542,124078972135.0,64959200.0
5040,12,2709.520983256148,123348278692.0,64959200.0
5040,13,2728.60346666368,122937558674.0,64959200.0
5040,14,2641.877817188219,122322930991.0,64959200.0
5040,15,2733.8886172710845,123600964476.0,64959200.0
5040,16,2723.8173780986003,122521463407.0,64959200.0
5040,17,2713.9534766629326,121003818400.0,64959200.0
5040,18,2709.069988134707,121156601821.0,64959200.0
5040,19,2765.586756659242,119396540599.0,64959200.0
5060,0,2732.522346121307,119693595119.0,65344800.0
5060,1,2736.4005578145693,119856456438.0,65344800.0
5060,2,2741.602787581682,117583926894.0,65344800.0
5060,3,2605.180982970053,117700655439.0,65344800.0
5060,4,2709.270056376245,117114617630.0,65344800.0
5060,5,2751.68525476126,116767302169.0,65344800.0
5060,6,2617.0948829600275,116853198209.0,65344800.0
5060,7,2790.3257178026715,116560064775.0,65344800.0
5060,8,2678.5158615309765,112971830662.0,65344800.0
5060,9,2759.0398740698315,116372841801.0,65344800.0
5060,10,2696.2685412541027,111614738753.0,65344800.0
5060,11,2743.9076381486702,108489922831.0,65344800.0
5060,12,2828.2389447474607,108565233838.0,65344800.0
5060,13,2701.515396814459,111614057821.0,65344800.0
5060,14,2711.537433208687,113439877831.0,65344800.0
5060,15,2675.105143102096,112756497687.0,65344800.0
5060,16,2702.75135551174,113637609565.0,65344800.0
5060,17,2686.448951829039,112270504514.0,65344800.0
5060,18,2767.321162993711,113443470082.0,65344800.0
5060,19,2741.5744373020457,113309318613.0,65344800.0
5080,0,2732.441613880877,112478900315.0,65344800.0
5080,1,2812.6342157192025,112631919116.0,65344800.0
5080,2,2710.8206608677096,111871422251.0,65344800.0
5080,3,2737.483120510093,111562797764.0,65344800.0
5080,4,2795.855864400488,112153138167.0,65344800.0
5080,5,2637.479957877146,111024864026.0,65344800.0
5080,6,2777.938378365153,110908836165.0,65344800.0
5080,7,2720.6584873082898,110216634429.0,65344800.0
5080,8,2744.9261840898225,109709182044.0,65344800.0
5080,9,2639.8402103378667,110762330703.0,65344800.0
5080,10,2707.852386840889,109917054902.0,65344800.0
5080,11,2776.4468515720428,109212881771.0,65344800.0
5080,12,2685.635575573367,109741724429.0,65344800.0
5080,13,2726.9288599853057,109491132921.0,65344800.0
5080,14,2641.446588918492,107989584928.0,65344800.0
5080,15,2643.665519598627,108461448476.0,65344800.0
5080,16,2682.3147239674354,107329699897.0,65344800.0
5080,17,2713.9375691208693,107996071569.0,65344800.0
5080,18,2810.0239417556404,108141836332.0,65344800.0
5080,19,2656.0213320939847,106511434062.0,65344800.0
5100,0,2780.24527457709,151774854444.0,65344800.0
5100,1,2676.6399832033385,149086783599.0,65344800.0
5100,2,2684.903261651577,148676981197.0,65344800.0
5100,3,2792.0205819941566,148258211667.0,65344800.0
5100,4,2744.227281925566,145722043809.0,65344800.0
5100,5,2776.8082337979718,144262663333.0,65344800.0
5100,6,2744.8851211764377,143639509346.0,65344800.0
5100,7,2811.2278814666,142992648487.0,65344800.0
5100,8,2737.0939508186866,142290287315.0,65344800.0
5100,9,2747.888963650823,142050367654.0,65344800.0
5100,10,2736.6659601897877,141413544411.0,65344800.0
5100,11,2681.025809412082,140541893225.0,65344800.0
5100,12,2602.531240388784,139872210746.0,65344800.0
5100,13,2797.154054436527,138322211472.0,65344800.0
5100,14,2782.9617280922675,135511190875.0,65344800.0
5100,15,2752.939608379644,135780798467.0,65344800.0
5100,16,2680.969845960763,135889553695.0,65344800.0
5100,17,2735.092433430484,134704074472.0,65344800.0
5100,18,2779.4972701443,134824274084.0,65344800.0
5100,19,2634.062106920652,133939085944.0,65344800.0
5120,0,2678.3159146016337,135739378814.0,65730400.0
5120,1,2784.517652517996,134377274926.0,65730400.0
5120,2,2741.351569581855,134631631305.0,65730400.0
5120,3,2756.5211992574505,134428507775.0,65730400.0
5120,4,2837.7415780411848,133417303276.0,65730400.0
5120,5,2711.183196147375,134035230384.0,65730400.0
5120,6,2840.74027650888,132590751073.0,65730400.0
5120,7,2642.503998629683,133436776984.0,65730400.0
5120,8,2768.630198917763,132439012575.0,65730400.0
5120,9,2780.174096168396,132767229308.0,65730400.0
5120,10,2810.237532596431,131202078021.0,65730400.0
5120,11,2737.5786029717465,131346158509.0,65730400.0
5120,12,2773.6020983333347,129699704577.0,65730400.0
5120,13,2620.887640631732,129586333350.0,65730400.0
5120,14,2783.8335196427024,130690272995.0,65730400.0
5120,15,2771.287212391995,128665232374.0,65730400.0
5120,16,2637.7406488216616,129368674295.0,65730400.0
5120,17,2722.4045626587854,130039520297.0,65730400.0
5120,18,2629.365697955365,129634153483.0,65730400.0
5120,19,2780.7786771403207,129877115228.0,65730400.0
5140,0,2800.17320789539,129141461693.0,65730400.0
5140,1,2787.956911743865,128229197004.0,65730400.0
5140,2,2755.4399542350525,128328916225.0,65730400.0
5140,3,2677.254735760413,127920919444.0,65730400.0
5140,4,2801.4083586399624,127791957791.0,65730400.0
5140,5,2764.8893118990463,127073217561.0,65730400.0
5140,6,2727.7440454634807,125940595819.0,65730400.0
5140,7,2834.072397246849,126790631883.0,65730400.0
5140,8,2658.838024026344,126657451532.0,65730400.0
5140,9,2685.447059970193,126913809280.0,65730400.0
5140,10,2786.2900274354965,126871541890.0,65730400.0
5140,11,2754.496787624896,126156773641.0,65730400.0
5140,12,2758.1074109926985,125658179650.0,65730400.0
5140,13,2696.26989277968,125970900989.0,65730400.0
5140,14,2637.17804223356,125051642544.0,65730400.0
5140,15,2797.540616851805,125518476757.0,65730400.0
5140,16,2700.59869020568,124968398397.0,65730400.0
5140,17,2827.5773508647294,123590715006.0,65730400.0
5140,18,2644.242681315862,121557169410.0,65730400.0
5140,19,2700.769104585766,114781455575.0,65730400.0
5160,0,2759.079101994009,115012660882.0,65730400.0
5160,1,2673.658644407556,115562467937.0,65730400.0
5160,2,2835.0420771302465,113342779694.0,65730400.0
5160,3,2710.819053071711,113608610081.0,65730400.0
5160,4,2815.6455221589727,113566750634.0,65730400.0
5160,5,2804.9223848836496,112719184021.0,65730400.0
5160,6,2628.616586053635,112643925622.0,65730400.0
5160,7,2923.825157858233,112716848639.0,65730400.0
5160,8,2787.448173707925,112178923006.0,65730400.0
5160,9,2792.054355261443,112108895309.0,65730400.0
5160,10,2761.498801531633,111666132049.0,65730400.0
5160,11,2796.2690258254142,110773080839.0,65730400.0
5160,12,2850.1735814930366,111058428703.0,65730400.0
5160,13,2681.8999524276683,111306336500.0,65730400.0
5160,14,2812.4621855057826,110738347345.0,65730400.0
5160,15,2776.7305336536724,110184683778.0,65730400.0
5160,16,2765.110427061886,109644796702.0,65730400.0
5160,17,2842.294942209249,109517624827.0,65730400.0
5160,18,2661.0483926209963,111219209184.0,65730400.0
5160,19,2805.9074329540613,116697217970.0,65730400.0
5180,0,2795.959630126013,116853386074.0,65730400.0
5180,1,2764.917193080488,115917762480.0,65730400.0
5180,2,2736.752671874513,114825827966.0,65730400.0
5180,3,2783.352536237094,115744238659.0,65730400.0
5180,4,2805.630661945958,115474619456.0,65730400.0
5180,5,2670.525770475468,114484583386.0,65730400.0
5180,6,2809.0919496162915,114945969059.0,65730400.0
5180,7,2659.5092149192374,114315922424.0,65730400.0
5180,8,2762.613303274776,113859646937.0,65730400.0
5180,9,2733.900325180429,113771681036.0,65730400.0
5180,10,2703.573613909989,112376817646.0,65730400.0
5180,11,2746.6959105266246,112570492386.0,65730400.0
5180,12,2806.9072265372647,111920333580.0,65730400.0
5180,13,2680.6529255717537,112547029674.0,65730400.0
5180,14,2852.835784095824,109347142326.0,65730400.0
5180,15,2820.73799580846,106624801330.0,65730400.0
5180,16,2780.2197976047405,106626993821.0,65730400.0
5180,17,2609.878435226,106297337807.0,65730400.0
5180,18,2867.377013007496,106342309622.0,65730400.0
5180,19,2708.381893512552,105477031370.0,65730400.0
5200,0,2777.783643499713,160044781803.0,66116000.0
5200,1,2794.5808914639724,157493586587.0,66116000.0
5200,2,2878.745083416181,156045068219.0,66116000.0
5200,3,2732.198279719405,155942430018.0,66116000.0
5200,4,2794.807628819849,152803228474.0,66116000.0
5200,5,2830.071974355973,151720264026.0,66116000.0
5200,6,2761.2883741027777,150687405680.0,66116000.0
5200,7,2854.081663856347,150206378011.0,66116000.0
5200,8,2808.3434589880417,149066881334.0,66116000.0
5200,9,2789.216372498048,149159465745.0,66116000.0
5200,10,2870.1029900053336,147987483214.0,66116000.0
5200,11,2693.479883856068,148000235332.0,66116000.0
5200,12,2794.994202021468,146523930074.0,66116000.0
5200,13,2830.8753880490062,144014448738.0,66116000.0
5200,14,2750.54769856404,143803243851.0,66116000.0
5200,15,2739.937971010596,143094014903.0,66116000.0
5200,16,2721.7164997048144,142415491534.0,66116000.0
5200,17,2693.809042622137,142198294310.0,66116000.0
5200,18,2726.87670919222,140892060296.0,66116000.0
5200,19,2668.615970675717,139061878073.0,66116000.0
5220,0,2872.3897622139475,138421738837.0,66116000.0
5220,1,2734.490489592522,138457641296.0,66116000.0
5220,2,2897.2768574120387,138300127863.0,66116000.0
5220,3,2679.372711408436,137273893029.0,66116000.0
5220,4,2812.0816967524893,137283707951.0,66116000.0
5220,5,2817.082515161546,137079300068.0,66116000.0
5220,6,2827.9841683247114,136390896869.0,66116000.0
5220,7,2776.4760786828983,135772767126.0,66116000.0
5220,8,2828.065390340941,134511971730.0,66116000.0
5220,9,2822.615581792833,134197137814.0,66116000.0
5220,10,2725.0391298958057,134012162191.0,66116000.0
5220,11,2740.4144478957214,133339220381.0,66116000.0
5220,12,2872.334561408561,132826659356.0,66116000.0
5220,13,2840.004008762753,132396807167.0,66116000.0
5220,14,2810.709934742902,132403981048.0,66116000.0
5220,15,2797.6376830881786,132252218206.0,66116000.0
5220,16,2797.781728523414,132219098130.0,66116000.0
5220,17,2975.343164153622,133064022833.0,66116000.0
5220,18,2781.8660921294163,131838094018.0,66116000.0
5220,19,2771.5219317669867,131343606794.0,66116000.0
5240,0,2836.885105599662,131622337989.0,66116000.0
5240,1,2725.4670942008065,131451685565.0,66116000.0
5240,2,2799.79263373176,130188777285.0,66116000.0
5240,3,2710.201505863616,130416329911.0,66116000.0
5240,4,2720.0047602231703,129200436393.0,66116000.0
5240,5,2844.7579231886225,129484286135.0,66116000.0
5240,6,2775.252762898025,128907805323.0,66116000.0
5240,7,2755.547331051265,128917493683.0,66116000.0
5240,8,2894.6630839395216,129767424050.0,66116000.0
5240,9,2651.547586508108,129188243570.0,66116000.0
5240,10,2864.7668505129586,128874927185.0,66116000.0
5240,11,2737.7905533365065,128078239262.0,66116000.0
5240,12,2840.9198625291715,127964557765.0,66116000.0
