K,I,Regret,ProcessTime,SpaceUsage
2300,2,1219.897165413047,257013322459.0,19072800.0
2300,3,1237.057693542608,257435997342.0,19072800.0
2300,4,1238.573797421747,257968535640.0,19072800.0
2300,5,1225.7240521882736,186475699984.0,19072800.0
2300,6,1250.751829141523,142927919484.0,19072800.0
2300,7,1245.4839782229428,140469777054.0,19072800.0
2300,8,1213.1544831246924,179431927235.0,19072800.0
2300,9,1244.9891902647382,149452038988.0,19072800.0
2300,10,1236.9494029475495,159799150339.0,19072800.0
2300,11,1240.680837206843,216559344040.0,19072800.0
2300,12,1243.925690103095,158924939612.0,19072800.0
2300,13,1232.724066978299,181029663642.0,19072800.0
2300,14,1219.568903854411,195598381797.0,19072800.0
2300,15,1255.9382697449432,163444293581.0,19072800.0
2300,16,1247.594774709332,176217711054.0,19072800.0
2300,17,1245.862507877374,140663811860.0,19072800.0
2300,18,1250.4088575977137,154006872153.0,19072800.0
2300,19,1250.647590109899,245080519336.0,19072800.0
2320,0,1252.5170016664674,190025744186.0,19265600.0
2320,1,1262.6724792096668,148187055512.0,19265600.0
2320,2,1266.5043741159932,150388920785.0,19265600.0
2320,3,1242.317452770549,142437189211.0,19265600.0
2320,4,1251.4444277662749,152543741479.0,19265600.0
2320,5,1262.2914574617096,151447018657.0,19265600.0
2320,6,1255.346218081819,143833292772.0,19265600.0
2320,7,1245.293649169113,142460117454.0,19265600.0
2320,8,1261.010456632862,142026802295.0,19265600.0
2320,9,1250.1983505301664,148202693685.0,19265600.0
2320,10,1248.301847755553,151505608005.0,19265600.0
2320,11,1253.7145919616075,141918694737.0,19265600.0
2320,12,1255.1013724420586,141763740996.0,19265600.0
2320,13,1233.073127165017,153734251713.0,19265600.0
2320,14,1253.5854742555105,147733981479.0,19265600.0
2320,15,1255.4588555637918,145011250859.0,19265600.0
2320,16,1249.8791611413174,152472860489.0,19265600.0
2320,17,1244.67660588851,143002941425.0,19265600.0
2320,18,1257.490612298369,151698498622.0,19265600.0
2320,19,1241.896616938619,147242006050.0,19265600.0
2340,0,1271.1150952451212,147150384688.0,19265600.0
2340,1,1265.9784932621696,152395361301.0,19265600.0
2340,2,1262.2879568521826,145721245981.0,19265600.0
2340,3,1263.8640360758004,144814503693.0,19265600.0
2340,4,1253.0343788241237,146300135242.0,19265600.0
2340,5,1257.4448993880635,143036760338.0,19265600.0
2340,6,1253.4832451418397,181421638521.0,19265600.0
2340,7,1265.4396232124582,147421918771.0,19265600.0
2340,8,1253.91740434237,143415209088.0,19265600.0
2340,9,1260.4302555389231,146485029207.0,19265600.0
2340,10,1266.449178055666,146692191759.0,19265600.0
2340,11,1240.7929170488114,140358614966.0,19265600.0
2340,12,1250.8737234257317,139391152838.0,19265600.0
2340,13,1242.2109799556404,143954545678.0,19265600.0
2340,14,1263.7717384455816,143232455326.0,19265600.0
2340,15,1268.5028025132424,144460294041.0,19265600.0
2340,16,1260.228719883664,139431186048.0,19265600.0
2340,17,1257.0086661577434,136663409560.0,19265600.0
2340,18,1262.4374664463664,137527220357.0,19265600.0
2340,19,1254.7926864584997,141036307224.0,19265600.0
2360,0,1271.3699229639333,146762545932.0,19458400.0
2360,1,1268.23673680862,145936476760.0,19458400.0
2360,2,1281.3219341907911,145893099145.0,19458400.0
2360,3,1271.6148896558834,147527767473.0,19458400.0
2360,4,1271.880029807667,142699055902.0,19458400.0
2360,5,1273.012742376397,143667492148.0,19458400.0
2360,6,1276.7081024686645,145722802481.0,19458400.0
2360,7,1274.3083289747483,146357317562.0,19458400.0
2360,8,1274.6346399289305,145377032436.0,19458400.0
2360,9,1268.2900724884971,146217792760.0,19458400.0
2360,10,1282.202495892269,144860683777.0,19458400.0
2360,11,1273.8613673612128,143772611463.0,19458400.0
2360,12,1284.9206933728783,141952471261.0,19458400.0
2360,13,1277.478098657095,154449743525.0,19458400.0
2360,14,1261.8060080864482,156758484929.0,19458400.0
2360,15,1268.0459989007252,156737036517.0,19458400.0
2360,16,1267.0900261381037,156985435107.0,19458400.0
2360,17,1266.430202838215,156994656362.0,19458400.0
2360,18,1267.830462449176,156416281559.0,19458400.0
2360,19,1266.9711438695665,155875439392.0,19458400.0
2380,0,1280.3473906982647,157735734125.0,19458400.0
2380,1,1267.129255505516,157826319232.0,19458400.0
2380,2,1284.3246266084027,151185077144.0,19458400.0
2380,3,1276.4684700108469,160901153244.0,19458400.0
2380,4,1288.6637139031643,158294883356.0,19458400.0
2380,5,1289.5099550790644,154181938563.0,19458400.0
2380,6,1298.302297469421,153524529493.0,19458400.0
2380,7,1288.330846850069,154295849970.0,19458400.0
2380,8,1280.7881370521268,153392026152.0,19458400.0
2380,9,1281.7008164295178,153781274640.0,19458400.0
2380,10,1282.6700896688958,153694036258.0,19458400.0
2380,11,1272.8607696246463,153813377212.0,19458400.0
2380,12,1259.957821387653,152040178490.0,19458400.0
2380,13,1282.6975132354569,150685787261.0,19458400.0
2380,14,1286.3279721254623,163380315605.0,19458400.0
2380,15,1272.8028801569646,150115042376.0,19458400.0
2380,16,1293.0671627854804,153239232766.0,19458400.0
2380,17,1270.8862948540016,152715752470.0,19458400.0
2380,18,1287.172571418606,153701045418.0,19458400.0
2380,19,1284.401983991882,151647002385.0,19458400.0
2400,0,1312.448326681922,153307203232.0,19458400.0
2400,1,1285.0701777194863,152358573542.0,19458400.0
2400,2,1299.5972981949187,151701503120.0,19458400.0
2400,3,1287.1680195517051,143506794183.0,19458400.0
2400,4,1290.940370006745,149946818625.0,19458400.0
2400,5,1294.184850901244,158863047811.0,19458400.0
2400,6,1302.5735563378514,165452643502.0,19458400.0
2400,7,1279.722509886861,152618521173.0,19458400.0
2400,8,1290.492468033041,153961565634.0,19458400.0
2400,9,1304.216818388671,154315777593.0,19458400.0
2400,10,1298.7734380564132,154751306304.0,19458400.0
2400,11,1274.164036160724,151977805462.0,19458400.0
2400,12,1302.5021196544203,153906277289.0,19458400.0
2400,13,1305.4266096383217,154173854073.0,19458400.0
2400,14,1291.8394527693083,143974886069.0,19458400.0
2400,15,1289.1367899327286,158742209180.0,19458400.0
2400,16,1294.8979829701664,158314125098.0,19458400.0
2400,17,1298.6801381031134,154916717582.0,19458400.0
2400,18,1290.630237859348,157565906086.0,19458400.0
2400,19,1299.480582452143,158063202990.0,19458400.0
2420,0,1311.740841335206,161359213771.0,19651200.0
2420,1,1322.9867891670076,160997684090.0,19651200.0
2420,2,1317.3070354383333,161270674475.0,19651200.0
2420,3,1303.815611915706,160752474614.0,19651200.0
2420,4,1302.6499017127694,149386146649.0,19651200.0
2420,5,1302.5999340887292,166803162459.0,19651200.0
2420,6,1296.0263920653797,162431183922.0,19651200.0
2420,7,1307.668811950364,160441206389.0,19651200.0
2420,8,1313.533543604375,286821464016.0,19651200.0
2420,9,1294.0684068632715,296597259766.0,19651200.0
2420,10,1305.5504439726376,295112541111.0,19651200.0
2420,11,1298.562040962535,286438496982.0,19651200.0
2420,12,1291.815607608098,300664250859.0,19651200.0
2420,13,1303.3993345808483,289866966468.0,19651200.0
2420,14,1286.107777603176,290671758661.0,19651200.0
2420,15,1305.271157959004,288234538199.0,19651200.0
2420,16,1305.4912357921744,248010884542.0,19651200.0
2420,17,1309.620332585332,158470402749.0,19651200.0
2420,18,1302.5800743180891,157457933851.0,19651200.0
2420,19,1309.879108517193,152713343716.0,19651200.0
2440,0,1307.1700548276642,165599063989.0,19651200.0
2440,1,1304.123792539625,166945128039.0,19651200.0
2440,2,1312.803574033088,165670313145.0,19651200.0
2440,3,1308.8990216583984,164796388780.0,19651200.0
2440,4,1310.9963431246474,201295171873.0,19651200.0
2440,5,1320.411377580598,309732265356.0,19651200.0
2440,6,1305.7545422647274,309990347433.0,19651200.0
2440,7,1302.7003072693542,300769039497.0,19651200.0
2440,8,1321.303657860123,314619816322.0,19651200.0
2440,9,1294.253365822022,282652613157.0,19651200.0
2440,10,1322.323135568003,163008663600.0,19651200.0
2440,11,1322.8187557770857,162896032210.0,19651200.0
2440,12,1333.8439810736215,161498925189.0,19651200.0
2440,13,1305.0300233242688,161652015481.0,19651200.0
2440,14,1321.011528839242,161523333216.0,19651200.0
2440,15,1317.8522927188592,155695270319.0,19651200.0
2440,16,1297.198836586648,166803314386.0,19651200.0
2440,17,1300.427267816156,161331090583.0,19651200.0
2440,18,1330.472996538601,163296949894.0,19651200.0
2440,19,1326.7432669146897,164660558104.0,19651200.0
2460,0,1327.0925486833528,163795474615.0,19844000.0
2460,1,1319.1393210057197,163953015298.0,19844000.0
2460,2,1315.8906956550709,163789597523.0,19844000.0
2460,3,1311.889144790113,163263944182.0,19844000.0
2460,4,1321.1133149529785,154232862342.0,19844000.0
2460,5,1320.3177050113177,162148140011.0,19844000.0
2460,6,1323.6662439318188,159598627327.0,19844000.0
2460,7,1298.1319230926483,157821910798.0,19844000.0
2460,8,1336.9878967397792,158373872638.0,19844000.0
2460,9,1319.8646584308576,159225676049.0,19844000.0
2460,10,1329.5766734659462,292835105740.0,19844000.0
2460,11,1327.263031281561,292762830703.0,19844000.0
2460,12,1333.1457654709718,285914548252.0,19844000.0
2460,13,1303.7435725088112,301940172733.0,19844000.0
2460,14,1335.3762711539785,294890813963.0,19844000.0
2460,15,1312.8597588096634,297096897921.0,19844000.0
2460,16,1331.3078447835924,297056615927.0,19844000.0
2460,17,1316.716945707881,296861845454.0,19844000.0
2460,18,1324.4332960817492,256994479258.0,19844000.0
2460,19,1337.6438940042397,158041793047.0,19844000.0
2480,0,1320.9655388385836,165620108581.0,19844000.0
2480,1,1358.518392574087,154699443721.0,19844000.0
2480,2,1344.649875371559,157619322672.0,19844000.0
2480,3,1344.3124382801295,155697948692.0,19844000.0
2480,4,1328.8093859292053,156738771657.0,19844000.0
2480,5,1319.452619290807,155377563731.0,19844000.0
2480,6,1342.305139491204,156302688687.0,19844000.0
2480,7,1341.4267759210134,155875354124.0,19844000.0
2480,8,1334.288205778991,155263027452.0,19844000.0
2480,9,1337.6972861321062,154548119323.0,19844000.0
2480,10,1329.6839854831626,144502947578.0,19844000.0
2480,11,1334.0013540918908,154974466352.0,19844000.0
2480,12,1331.6422030680392,154478212723.0,19844000.0
2480,13,1332.332333998403,154813785985.0,19844000.0
2480,14,1328.7463572702045,158051843143.0,19844000.0
2480,15,1339.3348145825728,158666503684.0,19844000.0
2480,16,1346.9772022190346,157489674675.0,19844000.0
2480,17,1334.993000610298,158210365874.0,19844000.0
2480,18,1354.9514513159709,157943081930.0,19844000.0
2480,19,1327.279666121734,158235566424.0,19844000.0
2500,0,1345.4367071045006,161377479370.0,20036800.0
2500,1,1348.0588315887717,170790044965.0,20036800.0
2500,2,1348.8521576427686,164503239197.0,20036800.0
2500,3,1342.1904377353353,162056091763.0,20036800.0
2500,4,1327.4557984007429,162721111197.0,20036800.0
2500,5,1350.899785588474,161984979814.0,20036800.0
2500,6,1352.134315578194,195130869970.0,20036800.0
2500,7,1362.2758329798653,272801523383.0,20036800.0
2500,8,1336.378586989931,168746395156.0,20036800.0
2500,9,1350.8571587952606,168821619661.0,20036800.0
2500,10,1330.7797739562616,291513960457.0,20036800.0
2500,11,1344.265259191207,165695369090.0,20036800.0
2500,12,1350.5386473159429,168030699644.0,20036800.0
2500,13,1332.696303638779,174107473531.0,20036800.0
2500,14,1348.488159231844,174381374513.0,20036800.0
2500,15,1346.3126383603826,174246526779.0,20036800.0
2500,16,1342.781180249193,173953311834.0,20036800.0
2500,17,1351.7710941576142,167348931733.0,20036800.0
2500,18,1345.158922845597,172556222855.0,20036800.0
2500,19,1334.3083689734044,176723498070.0,20036800.0
2520,0,1356.163807460357,174621630024.0,20036800.0
2520,1,1360.2294589804433,169495660973.0,20036800.0
2520,2,1359.0729932268223,164701678198.0,20036800.0
2520,3,1362.4326533242483,163746755887.0,20036800.0
2520,4,1356.8182155011054,161925641303.0,20036800.0
2520,5,1357.684022656708,163517128161.0,20036800.0
2520,6,1356.566397347996,163031023079.0,20036800.0
2520,7,1353.433822657268,163407950445.0,20036800.0
2520,8,1364.621096373606,164584757756.0,20036800.0
2520,9,1359.4851242608258,158159980723.0,20036800.0
2520,10,1367.8318625713828,167619369804.0,20036800.0
2520,11,1365.7258925458589,163266250590.0,20036800.0
2520,12,1355.4927012402438,168062162777.0,20036800.0
2520,13,1350.2982480916044,166924071861.0,20036800.0
2520,14,1361.88277893149,165929106301.0,20036800.0
2520,15,1348.913602105495,165525112504.0,20036800.0
2520,16,1374.9915143276107,165507393278.0,20036800.0
2520,17,1363.8363067118437,163834841300.0,20036800.0
2520,18,1361.234791192595,163727516160.0,20036800.0
2520,19,1347.8309023111042,156337573014.0,20036800.0
2540,0,1365.5877519625546,164918285235.0,20036800.0
2540,1,1382.42641380203,167967976863.0,20036800.0
2540,2,1356.0460247206065,164717149070.0,20036800.0
2540,3,1366.285083166577,166207791198.0,20036800.0
2540,4,1354.0236886182847,161154998550.0,20036800.0
2540,5,1357.6623550026206,164118669574.0,20036800.0
2540,6,1356.875946855279,165184765668.0,20036800.0
2540,7,1355.2234921299194,165360522647.0,20036800.0
2540,8,1365.3948584952986,164168592231.0,20036800.0
2540,9,1374.536826920378,163228813485.0,20036800.0
2540,10,1365.3903269637512,174287994383.0,20036800.0
2540,11,1363.6338744171387,166178295964.0,20036800.0
2540,12,1358.965864471519,167665214411.0,20036800.0
2540,13,1378.1883605615467,167710206480.0,20036800.0
2540,14,1383.5754729841256,168685448156.0,20036800.0
2540,15,1366.5458591985996,168405595943.0,20036800.0
2540,16,1377.170126220066,167770990081.0,20036800.0
2540,17,1355.8715691615946,166713899586.0,20036800.0
2540,18,1356.727620668108,158846236592.0,20036800.0
2540,19,1375.4877937189954,167057587219.0,20036800.0
2560,0,1373.7017674022093,166398895171.0,20229600.0
2560,1,1389.6682345859103,171136206708.0,20229600.0
2560,2,1373.385250135201,170158013554.0,20229600.0
2560,3,1364.5038778534315,169122253671.0,20229600.0
2560,4,1380.574489893937,168571164905.0,20229600.0
2560,5,1373.63299840611,167490146368.0,20229600.0
2560,6,1358.464606129328,167655304016.0,20229600.0
2560,7,1369.9405935700722,157667494578.0,20229600.0
2560,8,1384.569741636046,146752344004.0,20229600.0
2560,9,1385.054394788002,141918691196.0,20229600.0
2560,10,1377.8764604033345,139092802557.0,20229600.0
2560,11,1375.8382869505017,141999947440.0,20229600.0
2560,12,1351.827731190031,144714731054.0,20229600.0
2560,13,1369.8474758438567,144122635626.0,20229600.0
2560,14,1380.1932775679952,144616059979.0,20229600.0
2560,15,1375.9224541011104,143567818043.0,20229600.0
2560,16,1373.6138514783047,144967331763.0,20229600.0
2560,17,1357.5024562199278,144899015787.0,20229600.0
2560,18,1380.659737370256,145184529793.0,20229600.0
2560,19,1385.1427750651712,146213200213.0,20229600.0
2580,0,1379.0308540421436,150881612822.0,20229600.0
2580,1,1399.0163256390751,152974799600.0,20229600.0
2580,2,1375.8226392801312,153463374135.0,20229600.0
2580,3,1409.8706402320154,153064543643.0,20229600.0
2580,4,1376.6476551786504,153769140944.0,20229600.0
2580,5,1387.6127956828095,153501464171.0,20229600.0
2580,6,1389.055590991353,152216731944.0,20229600.0
2580,7,1368.233636227367,152955120502.0,20229600.0
2580,8,1381.076826293664,152909667653.0,20229600.0
2580,9,1373.3649809122085,148340957322.0,20229600.0
2580,10,1403.8297589985682,148744939156.0,20229600.0
2580,11,1377.7300666155286,152985819749.0,20229600.0
2580,12,1381.3876515913114,155796675575.0,20229600.0
2580,13,1405.675285202695,152612730928.0,20229600.0
2580,14,1384.1857612411811,153481756156.0,20229600.0
2580,15,1397.965941717116,154804658681.0,20229600.0
2580,16,1396.4261268472924,155237276521.0,20229600.0
2580,17,1383.138709137154,158651511865.0,20229600.0
2580,18,1399.5669857241578,162591304570.0,20229600.0
2580,19,1382.3608351459106,162154236328.0,20229600.0
2600,0,1410.627646285013,167263079113.0,20229600.0
2600,1,1394.7661909478957,165332595167.0,20229600.0
2600,2,1394.048403289241,161274917517.0,20229600.0
2600,3,1390.6607801576351,165235659738.0,20229600.0
2600,4,1404.3784710559044,165026582545.0,20229600.0
2600,5,1397.9745710649183,164036491801.0,20229600.0
2600,6,1395.5266039756375,162508407381.0,20229600.0
2600,7,1403.187092890387,165087317192.0,20229600.0
2600,8,1400.789688706705,163017979722.0,20229600.0
2600,9,1407.7435194080867,159946035830.0,20229600.0
2600,10,1408.211420070278,161234752841.0,20229600.0
2600,11,1411.371585103759,164362284390.0,20229600.0
2600,12,1403.2139088751878,160188052344.0,20229600.0
2600,13,1408.178279120624,156274317149.0,20229600.0
2600,14,1377.682512347203,159209411752.0,20229600.0
2600,15,1404.0757804082157,171231444134.0,20229600.0
2600,16,1410.6275837038731,175217278262.0,20229600.0
2600,17,1382.7977496610315,175170666592.0,20229600.0
2600,18,1404.2921307122272,174945862996.0,20229600.0
2600,19,1397.431416864738,163513589786.0,20229600.0
2620,0,1407.3264833830322,188487218733.0,20422400.0
2620,1,1415.9583186032148,287853226642.0,20422400.0
2620,2,1422.0826779041831,339158029912.0,20422400.0
2620,3,1404.4455485250726,336551355780.0,20422400.0
2620,4,1407.6912411102662,332175747932.0,20422400.0
2620,5,1404.2437607529446,322503156095.0,20422400.0
2620,6,1405.178851726687,323327607704.0,20422400.0
2620,7,1391.6824849060235,321970418148.0,20422400.0
2620,8,1420.6812988375525,318834251034.0,20422400.0
2620,9,1411.553818605713,215788073697.0,20422400.0
2620,10,1397.28355471266,295725145804.0,20422400.0
2620,11,1397.7752200206485,323401567753.0,20422400.0
2620,12,1407.1019112830927,345886994892.0,20422400.0
2620,13,1405.2159329099186,289267819797.0,20422400.0
2620,14,1439.3573789337852,224203363747.0,20422400.0
2620,15,1415.7494603557072,184402679136.0,20422400.0
2620,16,1403.370781572158,185137060691.0,20422400.0
2620,17,1410.370148215619,184267609349.0,20422400.0
2620,18,1422.3480194634903,182851085206.0,20422400.0
2620,19,1422.3817561372855,177762699290.0,20422400.0
2640,0,1424.5393664143294,188844712185.0,20422400.0
2640,1,1405.4752032988108,184043833024.0,20422400.0
2640,2,1445.2959302687034,184817848214.0,20422400.0
2640,3,1422.2896302184188,183080090077.0,20422400.0
2640,4,1418.9259517648277,181895841012.0,20422400.0
2640,5,1433.1417817183851,180508635506.0,20422400.0
2640,6,1436.679084413738,180746059016.0,20422400.0
2640,7,1410.4819614982296,175307509186.0,20422400.0
2640,8,1438.4653854832463,184259178917.0,20422400.0
2640,9,1410.8166541393527,181835389701.0,20422400.0
2640,10,1414.515220764216,182879783468.0,20422400.0
2640,11,1434.307296369463,184793969621.0,20422400.0
2640,12,1411.58724997554,184917714580.0,20422400.0
2640,13,1427.7590792563667,184897474796.0,20422400.0
2640,14,1403.3570075025034,184429214118.0,20422400.0
2640,15,1419.6730808282553,182525925450.0,20422400.0
2640,16,1414.7568788799165,175994980282.0,20422400.0
2640,17,1410.4643305881448,181493051789.0,20422400.0
2640,18,1418.4858620044763,178072623536.0,20422400.0
2640,19,1407.7219638664246,179313901160.0,20422400.0
2660,0,1429.2880372853622,174875410866.0,20615200.0
2660,1,1439.3147998206086,174699705109.0,20615200.0
2660,2,1427.1669700074342,174711614427.0,20615200.0
2660,3,1446.9092747599177,174359800698.0,20615200.0
2660,4,1416.3629258433543,174233483598.0,20615200.0
2660,5,1422.20269391239,171276184662.0,20615200.0
2660,6,1424.6913185716598,181532118891.0,20615200.0
2660,7,1431.8169865603609,174647230233.0,20615200.0
2660,8,1438.0407924566402,177829379667.0,20615200.0
2660,9,1444.61517929743,177830445525.0,20615200.0
2660,10,1421.27456049568,177156908730.0,20615200.0
2660,11,1417.645852704698,177100700983.0,20615200.0
2660,12,1429.2029138803798,177417816460.0,20615200.0
2660,13,1432.65255068667,177360972397.0,20615200.0
2660,14,1445.7736798699586,176363958639.0,20615200.0
2660,15,1412.2058225127118,166358580288.0,20615200.0
2660,16,1437.4993471121968,181070488391.0,20615200.0
2660,17,1423.8656907165478,174735357511.0,20615200.0
2660,18,1432.1756548641026,167752428338.0,20615200.0
2660,19,1447.7645838643427,169860976646.0,20615200.0
2680,0,1440.1894952827752,170694682845.0,20615200.0
2680,1,1438.279392126262,171045460495.0,20615200.0
2680,2,1438.2339983693896,170830288078.0,20615200.0
2680,3,1459.553683725291,170311233411.0,20615200.0
2680,4,1425.9937657199591,170067615163.0,20615200.0
2680,5,1453.2568398815351,169024065085.0,20615200.0
2680,6,1422.567769271756,156073698863.0,20615200.0
2680,7,1442.0199063869843,175353971681.0,20615200.0
2680,8,1432.6772810459315,162397327316.0,20615200.0
2680,9,1452.7752786736326,152192094854.0,20615200.0
2680,10,1463.7149057558038,153537811057.0,20615200.0
2680,11,1457.1002754527558,152144493795.0,20615200.0
2680,12,1448.6190638977894,150906378488.0,20615200.0
2680,13,1440.084076592442,150675843731.0,20615200.0
2680,14,1432.304834643091,150582072564.0,20615200.0
2680,15,1436.321925845739,150229102631.0,20615200.0
2680,16,1445.6735459081317,150749387813.0,20615200.0
2680,17,1451.3500358876238,149051518015.0,20615200.0
2680,18,1437.3137711418456,148826686252.0,20615200.0
2680,19,1435.801579160597,138423437091.0,20615200.0
2700,0,1454.3636948124806,245827758005.0,20615200.0
2700,1,1463.28802503119,182666999212.0,20615200.0
2700,2,1470.9637614734463,175469894230.0,20615200.0
2700,3,1452.0714684427574,176469538400.0,20615200.0
2700,4,1448.7916684761633,177186790292.0,20615200.0
2700,5,1470.102745744404,177105813540.0,20615200.0
2700,6,1461.7004152144273,177114937984.0,20615200.0
2700,7,1465.6269453311777,176952784236.0,20615200.0
2700,8,1466.384345405617,172972805687.0,20615200.0
2700,9,1443.1670709121995,178991630819.0,20615200.0
2700,10,1458.8528588185063,184486135885.0,20615200.0
2700,11,1446.9875543157957,180685589078.0,20615200.0
2700,12,1436.9886342078144,181904562957.0,20615200.0
2700,13,1429.7818608306889,182138306327.0,20615200.0
2700,14,1447.8441998452265,182098292144.0,20615200.0
2700,15,1461.6612822450948,182253683826.0,20615200.0
2700,16,1452.9989681875456,181525814622.0,20615200.0
2700,17,1475.409932713676,174451883218.0,20615200.0
2700,18,1460.8013762454175,182446101308.0,20615200.0
2700,19,1462.7776363695375,184833359822.0,20615200.0
2720,0,1475.685864725979,186236816467.0,20808000.0
2720,1,1468.5501286942558,190434003595.0,20808000.0
2720,2,1463.0264092396587,186840054846.0,20808000.0
2720,3,1485.575545326368,184816058023.0,20808000.0
2720,4,1463.7740908987623,185348726582.0,20808000.0
2720,5,1464.8380879691922,184860012709.0,20808000.0
2720,6,1478.165148844927,185584924255.0,20808000.0
2720,7,1468.131328825951,183977480134.0,20808000.0
2720,8,1461.934685564469,183954645700.0,20808000.0
2720,9,1467.4646238622072,188343872807.0,20808000.0
2720,10,1462.0182634962443,188485009245.0,20808000.0
2720,11,1475.0095924790785,188206745488.0,20808000.0
2720,12,1465.460604095812,189068146039.0,20808000.0
2720,13,1463.0910865196952,187109017092.0,20808000.0
2720,14,1487.005639329541,185939236405.0,20808000.0
2720,15,1473.9616777648316,183103119645.0,20808000.0
2720,16,1450.5028774219552,185646674635.0,20808000.0
2720,17,1470.4961761892764,176270368354.0,20808000.0
2720,18,1451.9857059667927,187038596731.0,20808000.0
2720,19,1456.8781962867722,185364040778.0,20808000.0
2740,0,1474.6690096126142,191476744121.0,20808000.0
2740,1,1479.0853793225351,182685010050.0,20808000.0
2740,2,1470.793903719716,183567643267.0,20808000.0
2740,3,1477.233503600752,184941321587.0,20808000.0
2740,4,1468.7412202576415,185391805592.0,20808000.0
2740,5,1487.9042935285445,176494923913.0,20808000.0
2740,6,1468.9481239307909,194515187588.0,20808000.0
2740,7,1481.320491560596,184455170333.0,20808000.0
2740,8,1462.5322154902267,187629185438.0,20808000.0
2740,9,1500.8816229970855,187895830257.0,20808000.0
2740,10,1484.34577874298,187932182696.0,20808000.0
2740,11,1479.6737402862248,188528865473.0,20808000.0
2740,12,1472.4109870073355,187383149773.0,20808000.0
2740,13,1471.532785005798,178446896340.0,20808000.0
2740,14,1477.331325186011,184729675478.0,20808000.0
2740,15,1464.6499271341968,183801012240.0,20808000.0
2740,16,1481.1481288963614,185260100325.0,20808000.0
2740,17,1479.3237114729584,185860092846.0,20808000.0
2740,18,1476.1110464250014,184979379282.0,20808000.0
2740,19,1488.4432212836095,184166446811.0,20808000.0
2760,0,1496.4318604414952,186754999031.0,21000800.0
2760,1,1494.3910067225263,185139676602.0,21000800.0
2760,2,1499.1051158614168,187402894903.0,21000800.0
2760,3,1477.6699901495265,195956765837.0,21000800.0
2760,4,1479.913865637561,195423341985.0,21000800.0
2760,5,1482.5998236750388,196950660122.0,21000800.0
2760,6,1475.8967423043437,195449271819.0,21000800.0
2760,7,1489.5832873186064,195618082254.0,21000800.0
2760,8,1480.437633350116,195409621581.0,21000800.0
2760,9,1481.91334563776,193463668134.0,21000800.0
2760,10,1480.366071990433,188053601878.0,21000800.0
2760,11,1479.3756161971396,194950220540.0,21000800.0
2760,12,1505.7465525919297,189136765619.0,21000800.0
2760,13,1498.389209346228,188225317137.0,21000800.0
2760,14,1497.600894428163,188497569180.0,21000800.0
2760,15,1491.5320298022611,187840053035.0,21000800.0
2760,16,1486.0276093827142,187818577252.0,21000800.0
2760,17,1505.5611989347522,187937792791.0,21000800.0
2760,18,1476.2945026195166,182322088828.0,21000800.0
2760,19,1501.7735027293825,195381177169.0,21000800.0
2780,0,1498.5258095779452,192924553196.0,21000800.0
2780,1,1493.6790704150983,188827241192.0,21000800.0
2780,2,1499.221183082817,189772239754.0,21000800.0
2780,3,1489.4605859487488,188705131158.0,21000800.0
2780,4,1524.0282388135172,187533610776.0,21000800.0
2780,5,1503.4020722531857,187094597979.0,21000800.0
2780,6,1478.5329201115487,187346635449.0,21000800.0
2780,7,1482.840587153873,173540979173.0,21000800.0
2780,8,1495.1337914576982,193850798079.0,21000800.0
2780,9,1506.434678219803,191750652401.0,21000800.0
2780,10,1482.9720161993075,188027040211.0,21000800.0
2780,11,1509.980794789455,189122274591.0,21000800.0
2780,12,1489.6378249915022,190296796549.0,21000800.0
2780,13,1492.432712242988,189021185484.0,21000800.0
2780,14,1478.8792365440588,188670001588.0,21000800.0
2780,15,1492.2556069625082,189422015054.0,21000800.0
2780,16,1492.407485175861,179061746862.0,21000800.0
2780,17,1477.2890189579102,199185604290.0,21000800.0
2780,18,1502.416467290758,190449616827.0,21000800.0
2780,19,1503.0249982650762,193751738857.0,21000800.0
2800,0,1497.5659020081202,195667061182.0,21000800.0
2800,1,1504.6517587642647,193987811187.0,21000800.0
2800,2,1481.938401642706,193526651191.0,21000800.0
2800,3,1511.0042529386503,193974036350.0,21000800.0
2800,4,1507.9808993721203,181685750630.0,21000800.0
2800,5,1510.143624344972,243717289928.0,21000800.0
2800,6,1510.7511454183527,353112060127.0,21000800.0
2800,7,1505.7228618358026,358632858710.0,21000800.0
2800,8,1492.7436557609728,350923893198.0,21000800.0
2800,9,1508.9650738528844,342693565709.0,21000800.0
2800,10,1503.578392507181,363271593255.0,21000800.0
2800,11,1500.6387842087756,353779687154.0,21000800.0
2800,12,1501.8984337443997,351575724875.0,21000800.0
2800,13,1507.9697459339648,350502376187.0,21000800.0
2800,14,1498.8652374392875,350329923431.0,21000800.0
2800,15,1515.649845475867,355512940020.0,21000800.0
2800,16,1506.1402030267727,362202938627.0,21000800.0
2800,17,1499.269119019562,317269803804.0,21000800.0
2800,18,1500.2454450811094,198863431691.0,21000800.0
2800,19,1496.0459600542806,199167505835.0,21000800.0
2820,0,1518.2666044281525,205584735489.0,21193600.0
2820,1,1517.3443259560386,197736012905.0,21193600.0
2820,2,1527.289633120772,207363446941.0,21193600.0
2820,3,1504.5797207421565,204758248429.0,21193600.0
2820,4,1508.5747003747622,202986908946.0,21193600.0
2820,5,1526.7935517465778,202054337048.0,21193600.0
