K,I,Regret,ProcessTime,SpaceUsage
6300,7,3194.109325807913,207628393237.0,65840716.0
6300,8,3114.939735082258,207228004016.0,65840716.0
6300,9,3075.570418093014,206747311551.0,65840716.0
6300,10,3197.557642303976,206821235684.0,65840716.0
6300,11,3183.86201244322,205072068990.0,65840716.0
6300,12,3304.959631975315,204429104144.0,65840716.0
6300,13,3152.843941759244,203256394859.0,65840716.0
6300,14,3356.4880886047645,203343603770.0,65840716.0
6300,15,3266.769583440346,202812196603.0,65840716.0
6300,16,3281.1359641685444,201934454405.0,65840716.0
6300,17,3339.3891259380125,200896477431.0,65840716.0
6300,18,3213.1185294596025,198659489810.0,65840716.0
6300,19,3314.201976357921,198713484170.0,65840716.0
6320,0,3212.783908306178,200632122877.0,65840716.0
6320,1,3210.334574182049,201607721190.0,65840716.0
6320,2,3077.95074434246,200000323686.0,65840716.0
6320,3,3206.0308404462558,199776169945.0,65840716.0
6320,4,3318.850036909881,199746350796.0,65840716.0
6320,5,3221.5308987091616,199160758513.0,65840716.0
6320,6,3247.871068128535,196778736734.0,65840716.0
6320,7,3153.272531617312,196052659362.0,65840716.0
6320,8,3298.858389139654,194475245563.0,65840716.0
6320,9,3179.004124181345,194221551502.0,65840716.0
6320,10,3239.8932048930037,194068802815.0,65840716.0
6320,11,3070.017509195438,192408145918.0,65840716.0
6320,12,3228.942093448754,193159505290.0,65840716.0
6320,13,3188.7501525913312,192197066282.0,65840716.0
6320,14,3150.521433557313,192310087428.0,65840716.0
6320,15,3082.0532474766146,192503764059.0,65840716.0
6320,16,3161.478400233804,190722200354.0,65840716.0
6320,17,3210.688755108656,189323508522.0,65840716.0
6320,18,3188.0164929992466,190422978919.0,65840716.0
6320,19,3103.6720952140627,192579861134.0,65840716.0
6340,0,3324.341660306207,193889049421.0,66033516.0
6340,1,3332.056298785032,192334810219.0,66033516.0
6340,2,3281.5755181726904,191647881071.0,66033516.0
6340,3,3090.3911221063686,189097923359.0,66033516.0
6340,4,3378.3703543442066,188135702406.0,66033516.0
6340,5,3203.748267427502,187159408050.0,66033516.0
6340,6,3201.220522187341,186924043682.0,66033516.0
6340,7,3279.494794058059,186153306834.0,66033516.0
6340,8,3127.658336120088,185999355188.0,66033516.0
6340,9,3138.381493793941,185151082849.0,66033516.0
6340,10,3039.954157146055,184502942713.0,66033516.0
6340,11,3296.694712182997,182829412832.0,66033516.0
6340,12,3281.305238283682,182164798408.0,66033516.0
6340,13,3116.6488477192875,180926310204.0,66033516.0
6340,14,3151.975648374227,181259784285.0,66033516.0
6340,15,3127.7398962487964,178673730091.0,66033516.0
6340,16,3214.4421884290823,177865325852.0,66033516.0
6340,17,3235.0981203895444,176895417585.0,66033516.0
6340,18,3229.9103028183945,176103786239.0,66033516.0
6340,19,3305.396322052102,175759948216.0,66033516.0
6360,0,3290.0040287465977,174852167222.0,66033516.0
6360,1,3314.321845711906,173829391746.0,66033516.0
6360,2,3029.8724978620185,173178680600.0,66033516.0
6360,3,3259.8363941643365,171574099701.0,66033516.0
6360,4,3234.507270494957,170408336752.0,66033516.0
6360,5,3177.2739115067866,168362771423.0,66033516.0
6360,6,3189.832674901601,168724542563.0,66033516.0
6360,7,3215.9596981497234,168612202554.0,66033516.0
6360,8,3277.345637067575,168115518663.0,66033516.0
6360,9,3430.1348092264725,166934705274.0,66033516.0
6360,10,3303.128433300802,164307651439.0,66033516.0
6360,11,3389.371436659367,163080491302.0,66033516.0
6360,12,3084.316389090498,162190757254.0,66033516.0
6360,13,3199.690759298798,159969563582.0,66033516.0
6360,14,3287.038654574766,158025452762.0,66033516.0
6360,15,3228.0882773873486,157445188238.0,66033516.0
6360,16,3335.874354642196,156639754103.0,66033516.0
6360,17,3428.9649797249767,155571491557.0,66033516.0
6360,18,3142.078122284528,155420750589.0,66033516.0
6360,19,3322.7143540486504,154113295696.0,66033516.0
6380,0,3254.64505872238,153243304072.0,66226316.0
6380,1,3077.0211120573563,152321815690.0,66226316.0
6380,2,3256.646597905676,151998329171.0,66226316.0
6380,3,3347.9143881833347,151621837376.0,66226316.0
6380,4,3144.548712932971,151676067475.0,66226316.0
6380,5,3194.826399998998,151344057705.0,66226316.0
6380,6,3260.508472121407,150944035171.0,66226316.0
6380,7,3360.2679897463604,151141459083.0,66226316.0
6380,8,3281.8314774091623,151047874847.0,66226316.0
6380,9,3365.3470110174394,150395644745.0,66226316.0
6380,10,3373.572009712357,150175668910.0,66226316.0
6380,11,3264.8343527605525,150366827852.0,66226316.0
6380,12,3292.708025261816,149979263552.0,66226316.0
6380,13,3268.3047007413847,149479381936.0,66226316.0
6380,14,3365.4501757723647,149958603059.0,66226316.0
6380,15,3178.736840794193,149815263207.0,66226316.0
6380,16,3249.413495337152,148886453063.0,66226316.0
6380,17,3204.1936484535004,148593421975.0,66226316.0
6380,18,3089.712635809527,148712898073.0,66226316.0
6380,19,3203.2402302210758,148637215008.0,66226316.0
6400,0,3202.236419680586,209587666080.0,66419116.0
6400,1,3213.3390328519527,198734455802.0,66419116.0
6400,2,3298.4758444739937,195177526985.0,66419116.0
6400,3,3242.6553094090355,194872006944.0,66419116.0
6400,4,3180.560082244444,194440842803.0,66419116.0
6400,5,3228.85877085259,192609059574.0,66419116.0
6400,6,3158.613078967573,193260633084.0,66419116.0
6400,7,3278.89310932932,190037440633.0,66419116.0
6400,8,3030.977949616217,189650441028.0,66419116.0
6400,9,3208.6782500014447,189049226704.0,66419116.0
6400,10,3225.477637492785,188693914739.0,66419116.0
6400,11,3173.671600569059,188203732063.0,66419116.0
6400,12,3321.138232207757,187831195758.0,66419116.0
6400,13,3341.5457784260584,188176056705.0,66419116.0
6400,14,3354.5995322868025,187806301041.0,66419116.0
6400,15,3385.600308788893,204829521190.0,66419116.0
6400,16,3260.870481113684,208918392002.0,66419116.0
6400,17,3202.9310343004,207628747616.0,66419116.0
6400,18,3106.0042552431264,207902921692.0,66419116.0
6400,19,3255.3994157390625,205167731062.0,66419116.0
6420,0,3277.762470357862,205688145425.0,66419116.0
6420,1,3138.873035543888,207397449390.0,66419116.0
6420,2,3317.242040995263,207437625942.0,66419116.0
6420,3,3327.242790347916,206658414896.0,66419116.0
6420,4,3243.480790442067,205507028732.0,66419116.0
6420,5,3273.9052445381085,204858440901.0,66419116.0
6420,6,3335.566051748138,204624757842.0,66419116.0
6420,7,3363.9204693153665,201398848392.0,66419116.0
6420,8,3083.737857091958,200323748937.0,66419116.0
6420,9,3181.0634156805254,198559403667.0,66419116.0
6420,10,3248.834900353883,198332113741.0,66419116.0
6420,11,3186.560684414635,198441618184.0,66419116.0
6420,12,3285.594601699523,198638168232.0,66419116.0
6420,13,3216.044645311683,199074937737.0,66419116.0
6420,14,3204.8418370826867,198269966241.0,66419116.0
6420,15,3322.449072346816,198386559193.0,66419116.0
6420,16,3274.1942406508706,197755386114.0,66419116.0
6420,17,3220.217341139001,195930727764.0,66419116.0
6420,18,3123.5662023731097,195163843095.0,66419116.0
6420,19,3250.533945032118,198835391387.0,66419116.0
6440,0,3299.5740400913523,197965303928.0,66419116.0
6440,1,3228.63518882598,197043184123.0,66419116.0
6440,2,3367.870749617006,195733164240.0,66419116.0
6440,3,3309.368294740535,193951930798.0,66419116.0
6440,4,3294.962295394356,192771399144.0,66419116.0
6440,5,3269.496421296363,191820883317.0,66419116.0
6440,6,3323.2255566062736,191615448631.0,66419116.0
6440,7,3414.691743841141,190050148740.0,66419116.0
6440,8,3253.443606263784,189570029289.0,66419116.0
6440,9,3342.1860929134737,188801747182.0,66419116.0
6440,10,3265.8798083888382,188106520127.0,66419116.0
6440,11,3338.239664767837,186168165515.0,66419116.0
6440,12,3260.814567758601,185775414756.0,66419116.0
6440,13,3210.319108055461,184084579151.0,66419116.0
6440,14,3230.2230446125386,184320825361.0,66419116.0
6440,15,3433.3322889538417,182044190701.0,66419116.0
6440,16,3209.696807149894,181187677587.0,66419116.0
6440,17,3272.312990736753,180231917470.0,66419116.0
6440,18,3301.5609865570464,179499362692.0,66419116.0
6440,19,3204.3191841470843,178931353943.0,66419116.0
6460,0,3222.935180029672,178826452297.0,66611916.0
6460,1,3228.4855740800904,178894011120.0,66611916.0
6460,2,3467.37922728291,177974163255.0,66611916.0
6460,3,3391.7784991962394,176561760764.0,66611916.0
6460,4,3384.916357443872,173791626415.0,66611916.0
6460,5,3259.563363410439,172440117169.0,66611916.0
6460,6,3244.176996792969,173611087596.0,66611916.0
6460,7,3093.217641555994,173841429492.0,66611916.0
6460,8,3262.197030741393,173022470794.0,66611916.0
6460,9,3402.807893910494,170293946703.0,66611916.0
6460,10,3188.285787277688,168522878293.0,66611916.0
6460,11,3379.2647176975715,167777833850.0,66611916.0
6460,12,3367.621905785773,166279174729.0,66611916.0
6460,13,3180.9541541990247,164158900875.0,66611916.0
6460,14,3293.8926587833857,161309670916.0,66611916.0
6460,15,3303.173723430707,161297952745.0,66611916.0
6460,16,3407.7281039214567,160152310942.0,66611916.0
6460,17,3235.114120525476,158629573622.0,66611916.0
6460,18,3203.55614263943,158048797627.0,66611916.0
6460,19,3112.0672180802817,157749473981.0,66611916.0
6480,0,3151.70816625442,157422000423.0,66611916.0
6480,1,3172.0860582273776,156210300516.0,66611916.0
6480,2,3372.3681495444894,156816249539.0,66611916.0
6480,3,3381.891654122429,156364223753.0,66611916.0
6480,4,3262.337141749907,156246903824.0,66611916.0
6480,5,3343.1263400548364,155887983162.0,66611916.0
6480,6,3366.1889332190776,155437525652.0,66611916.0
6480,7,3336.373990598748,155615670959.0,66611916.0
6480,8,3358.330182630073,154850694053.0,66611916.0
6480,9,3237.254583166888,154587036135.0,66611916.0
6480,10,3074.554210897903,154744088146.0,66611916.0
6480,11,3367.052651948491,154563897165.0,66611916.0
6480,12,3368.018253726335,152844091010.0,66611916.0
6480,13,3302.9933814402207,153986216674.0,66611916.0
6480,14,3138.4092862845896,153867150326.0,66611916.0
6480,15,3281.2086122016267,151754066363.0,66611916.0
6480,16,3289.5263675016054,151245480111.0,66611916.0
6480,17,3338.910374758734,151388860520.0,66611916.0
6480,18,3267.208636708406,151265807557.0,66611916.0
6480,19,3444.28794346721,150047988388.0,66611916.0
6500,0,3307.2069002711764,211778022451.0,66804716.0
6500,1,3424.699159837972,220397450797.0,66804716.0
6500,2,3252.0983249079327,220541278055.0,66804716.0
6500,3,3236.1425797197558,217397649734.0,66804716.0
6500,4,3267.6937503353333,219084841654.0,66804716.0
6500,5,3446.494347653116,218177275587.0,66804716.0
6500,6,3350.0872030569826,218439266397.0,66804716.0
6500,7,3345.665813104252,218539225365.0,66804716.0
6500,8,3269.694258308161,216679573452.0,66804716.0
6500,9,3534.5338419588634,214837931809.0,66804716.0
6500,10,3205.7318836609884,216217374222.0,66804716.0
6500,11,3273.804366392251,214034657335.0,66804716.0
6500,12,3248.36328073481,213981342103.0,66804716.0
6500,13,3337.1829383314584,213031068426.0,66804716.0
6500,14,3310.131291859718,213627667844.0,66804716.0
6500,15,3428.3636033379253,211656060759.0,66804716.0
6500,16,3230.3909037432736,211008815584.0,66804716.0
6500,17,3378.248852039582,209010126732.0,66804716.0
6500,18,3368.387856221677,206912224879.0,66804716.0
6500,19,3305.1577415256656,210069944368.0,66804716.0
6520,0,3371.77191311329,210858983793.0,66804716.0
6520,1,3228.258708075652,209800802000.0,66804716.0
6520,2,3241.190827620506,209241271383.0,66804716.0
6520,3,3270.9138157269413,209004361527.0,66804716.0
6520,4,3281.05060117876,208773550052.0,66804716.0
6520,5,3385.1465674800515,205915158202.0,66804716.0
6520,6,3325.009698609474,204437729674.0,66804716.0
6520,7,3233.820778343059,203108307805.0,66804716.0
6520,8,3132.082815474227,202828064878.0,66804716.0
6520,9,3413.31708766708,201866145557.0,66804716.0
6520,10,3240.841816453007,201165040979.0,66804716.0
6520,11,3376.849140517647,202033094179.0,66804716.0
6520,12,3288.833365909607,201729855561.0,66804716.0
6520,13,3391.867781292679,201240019465.0,66804716.0
6520,14,3382.622299599151,199837119740.0,66804716.0
6520,15,3268.547540458783,198007843934.0,66804716.0
6520,16,3304.489611227616,197554494410.0,66804716.0
6520,17,3359.297994004808,200515388398.0,66804716.0
6520,18,3449.8659683322912,199383967561.0,66804716.0
6520,19,3253.7120315972265,198827372302.0,66804716.0
6540,0,3305.777529791342,200560098643.0,66997516.0
6540,1,3554.1481542054685,196117303549.0,66997516.0
6540,2,3428.570877622641,195346119746.0,66997516.0
6540,3,3350.70087408422,193868543011.0,66997516.0
6540,4,3378.869091551779,194233353837.0,66997516.0
6540,5,3335.2306577783547,193712323165.0,66997516.0
6540,6,3404.129601373988,191310955730.0,66997516.0
6540,7,3415.8471941676444,189464281546.0,66997516.0
6540,8,3392.870970997484,190106689739.0,66997516.0
6540,9,3352.3158366779703,188201533559.0,66997516.0
6540,10,3327.682644821897,187894918394.0,66997516.0
6540,11,3361.9106837545905,186891482459.0,66997516.0
6540,12,3261.177156563987,185373128139.0,66997516.0
6540,13,3224.3239448505374,183517417953.0,66997516.0
6540,14,3040.204103985915,183248360016.0,66997516.0
6540,15,3259.645776264407,182250894155.0,66997516.0
6540,16,3400.765564567283,181395532450.0,66997516.0
6540,17,3320.4994438933954,180001331906.0,66997516.0
6540,18,3350.333129088245,179580330304.0,66997516.0
6540,19,3341.6428060734297,179187070548.0,66997516.0
6560,0,3450.481803976834,177507898846.0,66997516.0
6560,1,3339.1065369562493,176996187064.0,66997516.0
6560,2,3264.8640874836888,177417907077.0,66997516.0
6560,3,3359.09671504038,173686539123.0,66997516.0
6560,4,3288.556051653785,173378650872.0,66997516.0
6560,5,3400.313066026671,173257962451.0,66997516.0
6560,6,3415.098902285861,173025179873.0,66997516.0
6560,7,3346.0588403676547,170527839981.0,66997516.0
6560,8,3468.7613593251053,169139713353.0,66997516.0
6560,9,3342.802033204249,167973620780.0,66997516.0
6560,10,3287.112675337861,166278397364.0,66997516.0
6560,11,3354.3577744966115,163402020879.0,66997516.0
6560,12,3389.620177479402,162960151558.0,66997516.0
6560,13,3311.4433963408383,162520785511.0,66997516.0
6560,14,3602.015547496477,161321358781.0,66997516.0
6560,15,3319.0976843776584,161079594181.0,66997516.0
6560,16,3424.328593865214,159196545122.0,66997516.0
6560,17,3436.732245635241,158416514023.0,66997516.0
6560,18,3299.7581286857862,157906772235.0,66997516.0
6560,19,3342.202507152757,157616012968.0,66997516.0
6580,0,3287.781932656281,159318633795.0,67190316.0
6580,1,3235.4316526165712,159111644942.0,67190316.0
6580,2,3171.6118313386955,158915248850.0,67190316.0
6580,3,3318.409861301884,158320343550.0,67190316.0
6580,4,3392.8112053839977,158617662391.0,67190316.0
6580,5,3389.680616475723,158440972830.0,67190316.0
6580,6,3435.131163154092,158103777277.0,67190316.0
6580,7,3394.086667199567,157746938534.0,67190316.0
6580,8,3368.2975624658875,157707990020.0,67190316.0
6580,9,3282.293595262894,158183815600.0,67190316.0
6580,10,3330.9055938464944,157892392812.0,67190316.0
6580,11,3411.3033185215177,158143460942.0,67190316.0
6580,12,3233.0737892490392,158937799681.0,67190316.0
6580,13,3317.456394424352,157398907767.0,67190316.0
6580,14,3288.631314787926,138327191932.0,67190316.0
6580,15,3430.510094289789,130267536576.0,67190316.0
6580,16,3376.4083885638097,130472837396.0,67190316.0
6580,17,3320.44079881814,130234035875.0,67190316.0
6580,18,3408.2615754130225,130613185218.0,67190316.0
6580,19,3401.489101974925,130333537097.0,67190316.0
6600,0,3244.260808404891,215207494142.0,67190316.0
6600,1,3465.465780236696,224180208811.0,67190316.0
6600,2,3440.6142648842665,224453988880.0,67190316.0
6600,3,3406.5353511556887,222063344290.0,67190316.0
6600,4,3299.170434657481,223569867991.0,67190316.0
6600,5,3350.535668544947,221628783013.0,67190316.0
6600,6,3329.6020564283194,222240053562.0,67190316.0
6600,7,3350.740352369496,221756801426.0,67190316.0
6600,8,3381.688852996384,220106594311.0,67190316.0
6600,9,3425.4781879606576,218891233664.0,67190316.0
6600,10,3401.3261640981555,218952219335.0,67190316.0
6600,11,3260.7667947974705,217245546073.0,67190316.0
6600,12,3201.534691358859,216944590238.0,67190316.0
6600,13,3389.067607889413,216109846566.0,67190316.0
6600,14,3318.176635149297,216122425112.0,67190316.0
6600,15,3254.706769854145,214515638336.0,67190316.0
6600,16,3405.2058748459663,214023380143.0,67190316.0
6600,17,3418.776272114821,210759557373.0,67190316.0
6600,18,3333.561811280146,211281350251.0,67190316.0
6600,19,3279.584664569201,213262450721.0,67190316.0
6620,0,3358.7526983623698,214606008142.0,67383116.0
6620,1,3414.0348162878745,213620654090.0,67383116.0
6620,2,3539.948135646984,213166794801.0,67383116.0
6620,3,3389.476038213546,212768251747.0,67383116.0
6620,4,3359.4669122518994,211555605614.0,67383116.0
6620,5,3404.245200234568,208935739207.0,67383116.0
6620,6,3300.2420592565563,209281353092.0,67383116.0
6620,7,3345.523790182218,207559072040.0,67383116.0
6620,8,3359.31030910584,206949038194.0,67383116.0
6620,9,3460.672832654585,205403923956.0,67383116.0
6620,10,3358.1737907097945,206426921150.0,67383116.0
6620,11,3315.521323129497,205807639820.0,67383116.0
6620,12,3506.6771877546034,205938455563.0,67383116.0
6620,13,3400.673399856218,204820733429.0,67383116.0
6620,14,3487.451436458012,203867097333.0,67383116.0
6620,15,3278.01497744734,202430307345.0,67383116.0
6620,16,3389.4454320960863,204422729857.0,67383116.0
6620,17,3337.45605944956,205673479333.0,67383116.0
6620,18,3400.7926816835,204141719383.0,67383116.0
6620,19,3352.0222732755046,203249413449.0,67383116.0
6640,0,3430.484537672344,201683464968.0,67383116.0
6640,1,3255.1825158067986,199598234263.0,67383116.0
6640,2,3354.456328193005,198771171104.0,67383116.0
6640,3,3308.44234182992,197959848782.0,67383116.0
6640,4,3267.817787002172,197729180425.0,67383116.0
6640,5,3360.1619065419072,197363819273.0,67383116.0
6640,6,3495.0419116808944,196345636592.0,67383116.0
6640,7,3374.3484481099954,196054921284.0,67383116.0
6640,8,3284.7780959561155,194179181105.0,67383116.0
6640,9,3348.08948836863,193573580564.0,67383116.0
6640,10,3322.4400518584,192339813398.0,67383116.0
6640,11,3442.9164348692334,191035394038.0,67383116.0
6640,12,3306.2239315922398,188806544794.0,67383116.0
6640,13,3377.163248185212,189278009672.0,67383116.0
6640,14,3351.694885955488,187325281244.0,67383116.0
6640,15,3309.6840682642337,186725016567.0,67383116.0
6640,16,3361.548599490989,185635766445.0,67383116.0
6640,17,3361.768761515252,183559625263.0,67383116.0
6640,18,3423.5409961687715,185059855105.0,67383116.0
6640,19,3456.7617655820254,182422804697.0,67383116.0
6660,0,3281.9098238858187,183280029050.0,67575916.0
6660,1,3316.0161799463517,180506434935.0,67575916.0
6660,2,3464.077730213416,181051313185.0,67575916.0
6660,3,3404.406050353375,180915823553.0,67575916.0
6660,4,3361.0520701655496,180909144481.0,67575916.0
6660,5,3194.7177782449926,177498858482.0,67575916.0
6660,6,3327.8395305416,175926020944.0,67575916.0
6660,7,3428.1977285192715,174741447679.0,67575916.0
6660,8,3485.446145974024,173154427069.0,67575916.0
6660,9,3280.7281035946376,170231680128.0,67575916.0
6660,10,3296.2898209557425,168808694595.0,67575916.0
6660,11,3234.321393798621,166403495032.0,67575916.0
6660,12,3357.0280920130795,165551939560.0,67575916.0
6660,13,3389.925958703374,165808656423.0,67575916.0
6660,14,3448.5486625535195,165020224895.0,67575916.0
6660,15,3479.5407177260336,163362992581.0,67575916.0
6660,16,3550.177620815336,163566286204.0,67575916.0
6660,17,3451.2574362598216,163193380172.0,67575916.0
6660,18,3501.0209429757742,163774591884.0,67575916.0
6660,19,3456.2688653100795,163293277912.0,67575916.0
6680,0,3335.879318357949,162858393342.0,67575916.0
6680,1,3399.8463863846496,162363508415.0,67575916.0
6680,2,3272.303044219681,162596907408.0,67575916.0
6680,3,3356.2673217732136,162127145690.0,67575916.0
6680,4,3441.5763486146,162283247613.0,67575916.0
6680,5,3354.983482474805,162126382425.0,67575916.0
6680,6,3323.805653922843,162240502690.0,67575916.0
6680,7,3456.0239958325838,160443503604.0,67575916.0
6680,8,3233.070873519343,160717454006.0,67575916.0
6680,9,3292.2977648653787,160244502859.0,67575916.0
6680,10,3514.2694568778847,160398188008.0,67575916.0
6680,11,3349.823357201786,160100095951.0,67575916.0
6680,12,3377.0121133553603,160065690886.0,67575916.0
6680,13,3341.3848437226065,159650654045.0,67575916.0
6680,14,3410.581538366954,159981167137.0,67575916.0
6680,15,3492.246657411816,159961891268.0,67575916.0
6680,16,3530.5953473569853,160256674100.0,67575916.0
6680,17,3133.319247141754,159518926642.0,67575916.0
6680,18,3458.665874434242,160151409602.0,67575916.0
6680,19,3488.659331730616,159954638326.0,67575916.0
6700,0,3348.979260436616,252346127913.0,67768716.0
6700,1,3480.122764890264,230686187225.0,67768716.0
6700,2,3351.7141838301927,229622555562.0,67768716.0
6700,3,3413.550457862418,229064982366.0,67768716.0
6700,4,3298.931816702611,229550073912.0,67768716.0
6700,5,3268.712213335725,227884028265.0,67768716.0
6700,6,3402.1964985282298,227585905121.0,67768716.0
6700,7,3341.0284740447687,227120930306.0,67768716.0
6700,8,3375.4943530491446,226036770234.0,67768716.0
6700,9,3354.190917954143,226312626313.0,67768716.0
6700,10,3399.3666406484176,225358818395.0,67768716.0
6700,11,3385.9258461161194,223219604880.0,67768716.0
6700,12,3251.046070067004,222299982889.0,67768716.0
6700,13,3467.9366966421844,222605414825.0,67768716.0
6700,14,3542.778737600612,221587491459.0,67768716.0
6700,15,3387.607736446728,221203178206.0,67768716.0
6700,16,3240.3670251513663,218580231129.0,67768716.0
6700,17,3401.4782782184893,199285340139.0,67768716.0
6700,18,3307.2656293299947,195488749706.0,67768716.0
6700,19,3522.301819958787,195127298692.0,67768716.0
6720,0,3464.275641209737,195916370094.0,67768716.0
6720,1,3533.401520226417,194138545511.0,67768716.0
6720,2,3316.602189358964,192744626016.0,67768716.0
6720,3,3336.5102612803,191696989727.0,67768716.0
6720,4,3414.061461435349,191937368090.0,67768716.0
6720,5,3424.38808231509,192121168356.0,67768716.0
6720,6,3308.8985311456704,191857212096.0,67768716.0
6720,7,3529.818979319819,192168708783.0,67768716.0
6720,8,3424.835852353097,189417184305.0,67768716.0
6720,9,3551.286169735993,189615680555.0,67768716.0
6720,10,3459.270167872965,189155001712.0,67768716.0
6720,11,3396.947084888161,209091613246.0,67768716.0
6720,12,3362.570481037982,210533486968.0,67768716.0
6720,13,3404.5350774914227,209624433396.0,67768716.0
6720,14,3418.512693078463,208358067093.0,67768716.0
6720,15,3384.444226151964,207232029883.0,67768716.0
6720,16,3340.0289231052234,207281989696.0,67768716.0
6720,17,3433.993830014523,209236183398.0,67768716.0
6720,18,3379.3745603100715,208162697424.0,67768716.0
6720,19,3474.992826442432,208389160737.0,67768716.0
6740,0,3435.7122368582227,208260067219.0,67961516.0
6740,1,3463.022544368739,206810415363.0,67961516.0
6740,2,3402.391529207734,203227580032.0,67961516.0
6740,3,3411.820027106156,204981458010.0,67961516.0
6740,4,3346.688516501378,203094758975.0,67961516.0
6740,5,3284.364260873201,203076001421.0,67961516.0
6740,6,3472.67270072523,201976303280.0,67961516.0
6740,7,3438.542692918268,201257275688.0,67961516.0
6740,8,3441.992087181303,199609281819.0,67961516.0
6740,9,3502.36659377212,199128502337.0,67961516.0
6740,10,3456.860860778986,207351774966.0,67961516.0
6740,11,3433.104183305898,198026721619.0,67961516.0
6740,12,3225.1429750139314,200029977037.0,67961516.0
6740,13,3269.470303971719,196945506131.0,67961516.0
6740,14,3360.0167181952866,200432515037.0,67961516.0
6740,15,3408.697416830541,199286508507.0,67961516.0
6740,16,3518.662399374734,192359534263.0,67961516.0
6740,17,3479.452481980703,192359691744.0,67961516.0
6740,18,3408.112868342674,190307596501.0,67961516.0
6740,19,3420.9039714117057,189114201666.0,67961516.0
6760,0,3313.390360559042,186685140090.0,67961516.0
6760,1,3369.953035213101,185119090919.0,67961516.0
6760,2,3349.196138824984,185436467539.0,67961516.0
6760,3,3397.8467684340976,185186513944.0,67961516.0
6760,4,3464.1185316326764,184942255266.0,67961516.0
6760,5,3384.889223671785,181768266942.0,67961516.0
6760,6,3413.8691165946093,179958620116.0,67961516.0
6760,7,3366.0271685695348,178943848609.0,67961516.0
6760,8,3497.632183869973,177213582227.0,67961516.0
6760,9,3419.8046481570823,175079010456.0,67961516.0
6760,10,3493.7063611049034,173782327340.0,67961516.0
6760,11,3512.7968788934395,172215078125.0,67961516.0
6760,12,3303.780244180126,172113579893.0,67961516.0
6760,13,3509.8535641890244,169196358613.0,67961516.0
6760,14,3288.3714983066548,169502935605.0,67961516.0
6760,15,3371.886932634845,167175566210.0,67961516.0
6760,16,3588.1759516799502,167534792008.0,67961516.0
6760,17,3453.83240474792,167357504382.0,67961516.0
6760,18,3532.1715597098805,167474810539.0,67961516.0
6760,19,3330.6900800979342,166132057925.0,67961516.0
6780,0,3389.544373261541,166322231575.0,68154316.0
6780,1,3594.4348939320053,166707581901.0,68154316.0
6780,2,3506.606611821106,167559315505.0,68154316.0
6780,3,3310.64209967213,166468216088.0,68154316.0
6780,4,3405.178886306072,166487383604.0,68154316.0
6780,5,3533.8650199052854,166840030657.0,68154316.0
6780,6,3270.272125946816,166419593462.0,68154316.0
6780,7,3394.881587590499,165751237506.0,68154316.0
6780,8,3492.8929683847077,163142768811.0,68154316.0
6780,9,3408.4427559460905,162808849988.0,68154316.0
6780,10,3377.2891342649145,162723754273.0,68154316.0
6780,11,3477.368716960428,162743142687.0,68154316.0
6780,12,3439.789996387525,162689418127.0,68154316.0
6780,13,3433.523418982844,162834082713.0,68154316.0
6780,14,3350.578968490316,162618629795.0,68154316.0
6780,15,3395.37277521457,162388768881.0,68154316.0
6780,16,3537.978685687488,163121938076.0,68154316.0
6780,17,3496.1658837846776,163589120614.0,68154316.0
6780,18,3398.7523567207577,163592667536.0,68154316.0
6780,19,3349.6034357676244,163717745286.0,68154316.0
6800,0,3523.8226304876225,219753461555.0,68154316.0
6800,1,3468.8593755016354,228519307128.0,68154316.0
6800,2,3525.325905078615,228515295159.0,68154316.0
6800,3,3306.1285762111534,227059723896.0,68154316.0
6800,4,3512.8399088558704,226849465714.0,68154316.0
6800,5,3468.538345354404,226251772550.0,68154316.0
6800,6,3478.8800553669603,226698753740.0,68154316.0
6800,7,3448.6098282227963,226228095072.0,68154316.0
6800,8,3398.783323293675,225258462489.0,68154316.0
6800,9,3321.824788680972,224939865584.0,68154316.0
6800,10,3336.480536630955,223216340525.0,68154316.0
6800,11,3514.123841299253,222540847827.0,68154316.0
6800,12,3383.1087526592096,221498947450.0,68154316.0
6800,13,3325.386769836316,221396582692.0,68154316.0
6800,14,3546.036986849756,220533019469.0,68154316.0
6800,15,3387.7806181862043,219361703735.0,68154316.0
6800,16,3414.452275529125,217366828249.0,68154316.0
6800,17,3444.8338179936413,213425002229.0,68154316.0
6800,18,3458.671978119304,216942893346.0,68154316.0
6800,19,3666.975060729081,217458656033.0,68154316.0
6820,0,3427.3066181975264,218671150415.0,68347116.0
6820,1,3401.832385883547,218347723919.0,68347116.0
6820,2,3547.9920030388544,217987770470.0,68347116.0
6820,3,3465.621768205752,217721252700.0,68347116.0
6820,4,3549.56908754346,214846500002.0,68347116.0
6820,5,3272.6533376348552,212944491190.0,68347116.0
6820,6,3597.584664720468,212060442573.0,68347116.0
6820,7,3528.64364154162,212377842502.0,68347116.0
6820,8,3431.2546706707885,210708226740.0,68347116.0
6820,9,3466.473780917203,210215003355.0,68347116.0
6820,10,3471.213306773169,210470090005.0,68347116.0
6820,11,3403.854890340365,209925309229.0,68347116.0
6820,12,3458.7080428887148,210617671705.0,68347116.0
6820,13,3425.8935559066936,208542371844.0,68347116.0
6820,14,3479.87864796692,206455894759.0,68347116.0
6820,15,3444.405195753065,208762581791.0,68347116.0
