K,I,Regret,ProcessTime,SpaceUsage
6780,2,3699.006923597887,317430065096.0,20532716.0
6780,3,3702.248894160999,317360372439.0,20532716.0
6780,4,3685.836481881971,317364997764.0,20532716.0
6780,5,3703.9906328289767,317291950313.0,20532716.0
6780,6,3691.5917472479914,317208134862.0,20532716.0
6780,7,3702.308158540953,317194449063.0,20532716.0
6780,8,3710.6369787316657,317096043333.0,20532716.0
6780,9,3690.384214692438,316962463305.0,20532716.0
6780,10,3693.4076722309055,316906754998.0,20532716.0
6780,11,3680.482966858591,317135853040.0,20532716.0
6780,12,3691.594714810717,316956857891.0,20532716.0
6780,13,3709.954828646492,316784984038.0,20532716.0
6780,14,3704.458174985298,316851124253.0,20532716.0
6780,15,3697.9090444888634,316873048751.0,20532716.0
6780,16,3699.6412805827727,316713965184.0,20532716.0
6780,17,3696.927385688878,314372145431.0,20532716.0
6780,18,3674.1917432045975,309803566214.0,20532716.0
6780,19,3701.44579606572,309812102233.0,20532716.0
6800,0,3709.1097539555735,797207123261.0,20532716.0
6800,1,3705.1556149140993,797442767815.0,20532716.0
6800,2,3704.929098642091,795177416386.0,20532716.0
6800,3,3718.6740820694,793050943916.0,20532716.0
6800,4,3707.1834677320335,795751781553.0,20532716.0
6800,5,3713.060018169764,794956971611.0,20532716.0
6800,6,3706.3245029150576,791436974628.0,20532716.0
6800,7,3692.746856616548,790946435593.0,20532716.0
6800,8,3670.39110988242,789154300773.0,20532716.0
6800,9,3710.742619518288,710708585252.0,20532716.0
6800,10,3695.718357146678,425271522333.0,20532716.0
6800,11,3722.153016215737,424826586109.0,20532716.0
6800,12,3691.7799950221975,424164651405.0,20532716.0
6800,13,3703.6813994465674,423187864279.0,20532716.0
6800,14,3705.817781229805,422129339858.0,20532716.0
6800,15,3679.287707511375,421833637911.0,20532716.0
6800,16,3703.077923925422,421926711511.0,20532716.0
6800,17,3685.947476112436,421280966411.0,20532716.0
6800,18,3716.001697164343,420206896896.0,20532716.0
6800,19,3689.4549430102793,421225213639.0,20532716.0
6820,0,3712.120273941687,421613950878.0,20532716.0
6820,1,3733.8847281724975,350226564373.0,20532716.0
6820,2,3702.887778370764,336741524250.0,20532716.0
6820,3,3715.0271601130894,336886304892.0,20532716.0
6820,4,3710.706620976196,336607532105.0,20532716.0
6820,5,3728.604210004895,320184211482.0,20532716.0
6820,6,3728.630665974232,319060734804.0,20532716.0
6820,7,3700.23501015566,318787284887.0,20532716.0
6820,8,3724.216069146755,320169866161.0,20532716.0
6820,9,3724.180721791671,320209130426.0,20532716.0
6820,10,3716.1997668215313,319339272727.0,20532716.0
6820,11,3716.9064589259674,320201133264.0,20532716.0
6820,12,3710.340363581915,320245762766.0,20532716.0
6820,13,3713.367371774693,321328056368.0,20532716.0
6820,14,3701.892412078284,326593857474.0,20532716.0
6820,15,3717.5621655422938,339689438313.0,20532716.0
6820,16,3724.3056609771465,343209948541.0,20532716.0
6820,17,3710.096016454328,347398789398.0,20532716.0
6820,18,3709.3478166026143,347529907793.0,20532716.0
6820,19,3725.018913173608,346280420347.0,20532716.0
6840,0,3729.958742715069,346248622711.0,20532716.0
6840,1,3729.9670000569145,344686729784.0,20532716.0
6840,2,3739.117550286565,351285641914.0,20532716.0
6840,3,3719.782483735727,391686701355.0,20532716.0
6840,4,3724.359131185448,394279526125.0,20532716.0
6840,5,3728.7178262542807,391890793922.0,20532716.0
6840,6,3744.749828860136,385107715737.0,20532716.0
6840,7,3720.216566095261,379510674852.0,20532716.0
6840,8,3725.433468067332,374826577957.0,20532716.0
6840,9,3748.725732690994,369910578686.0,20532716.0
6840,10,3744.80718220028,363487113067.0,20532716.0
6840,11,3740.766997299185,354675410883.0,20532716.0
6840,12,3729.72980542835,352114435530.0,20532716.0
6840,13,3736.3507802476006,348377704154.0,20532716.0
6840,14,3717.0700385621394,339773578591.0,20532716.0
6840,15,3716.759228685472,331541499841.0,20532716.0
6840,16,3723.30905213553,328494455075.0,20532716.0
6840,17,3720.902992820208,327298789974.0,20532716.0
6840,18,3717.870569120181,325518763753.0,20532716.0
6840,19,3758.8671801694018,321594370220.0,20532716.0
6860,0,3755.505527401385,322261238231.0,20532716.0
6860,1,3743.30991337616,322698142477.0,20532716.0
6860,2,3715.999169877059,317024806318.0,20532716.0
6860,3,3760.27860993029,314606648930.0,20532716.0
6860,4,3711.372740477183,314279468029.0,20532716.0
6860,5,3715.802129309685,314610524991.0,20532716.0
6860,6,3759.119215676012,315382436594.0,20532716.0
6860,7,3749.075692089989,313689448336.0,20532716.0
6860,8,3738.203579553919,317172339670.0,20532716.0
6860,9,3732.035371076799,316970465836.0,20532716.0
6860,10,3725.5780691741584,316858900873.0,20532716.0
6860,11,3741.593913651109,316740505452.0,20532716.0
6860,12,3728.668050947133,317066399289.0,20532716.0
6860,13,3773.173440010659,316639245757.0,20532716.0
6860,14,3740.872228704509,316784366301.0,20532716.0
6860,15,3751.9365835266967,316644258379.0,20532716.0
6860,16,3725.072864241537,316426710210.0,20532716.0
6860,17,3729.27179724068,315330189109.0,20532716.0
6860,18,3730.8853548755046,315375964600.0,20532716.0
6860,19,3751.342306369598,315364751591.0,20532716.0
6880,0,3776.556691272292,316546317163.0,20532716.0
6880,1,3764.111086563432,316326592916.0,20532716.0
6880,2,3744.327348766878,315879852951.0,20532716.0
6880,3,3749.8788120207273,316056046253.0,20532716.0
6880,4,3744.627306961496,315671682419.0,20532716.0
6880,5,3774.68447610853,315663979949.0,20532716.0
6880,6,3760.7022701441897,315353153453.0,20532716.0
6880,7,3750.893621987992,315785089956.0,20532716.0
6880,8,3756.124588798723,315894215169.0,20532716.0
6880,9,3773.2883212200863,314867891023.0,20532716.0
6880,10,3742.344727441173,315025326093.0,20532716.0
6880,11,3740.5533596976647,314449492417.0,20532716.0
6880,12,3718.8251692781128,314438566741.0,20532716.0
6880,13,3762.8481324929703,314146757582.0,20532716.0
6880,14,3755.885646680357,312983310589.0,20532716.0
6880,15,3738.7134798026113,312657886564.0,20532716.0
6880,16,3761.4741700212026,312543188785.0,20532716.0
6880,17,3760.131857311729,312637041855.0,20532716.0
6880,18,3746.743105750323,312723359281.0,20532716.0
6880,19,3744.665246444445,312547302553.0,20532716.0
6900,0,3738.721760390403,425104026046.0,20725516.0
6900,1,3750.6024803796345,423505168813.0,20725516.0
6900,2,3766.537726809732,422966675762.0,20725516.0
6900,3,3739.044510694563,422828496879.0,20725516.0
6900,4,3781.399100930552,422048692000.0,20725516.0
6900,5,3750.160556058027,422307242405.0,20725516.0
6900,6,3765.82141502032,421051038081.0,20725516.0
6900,7,3751.310455906975,421621458847.0,20725516.0
6900,8,3771.4161656359297,422017719530.0,20725516.0
6900,9,3787.361445877763,420184067163.0,20725516.0
6900,10,3778.4934022328334,420856818600.0,20725516.0
6900,11,3770.441780527058,420422301151.0,20725516.0
6900,12,3748.45585014094,420606209948.0,20725516.0
6900,13,3786.469091234456,419769447551.0,20725516.0
6900,14,3767.1047515699,420005324115.0,20725516.0
6900,15,3742.63922302107,419869919493.0,20725516.0
6900,16,3731.188366829918,419105699508.0,20725516.0
6900,17,3774.834226574993,418227060488.0,20725516.0
6900,18,3723.3814057491054,344164459860.0,20725516.0
6900,19,3767.244876983541,329185769359.0,20725516.0
6920,0,3738.202587800953,331847542928.0,20725516.0
6920,1,3763.4594221427305,328921150033.0,20725516.0
6920,2,3750.536195917226,327899180866.0,20725516.0
6920,3,3763.232896254701,327772908430.0,20725516.0
6920,4,3769.879709465185,328195716046.0,20725516.0
6920,5,3765.194336071888,328197603135.0,20725516.0
6920,6,3767.117698327189,327423915513.0,20725516.0
6920,7,3772.492063965567,326848852030.0,20725516.0
6920,8,3790.237323276055,327781729197.0,20725516.0
6920,9,3769.222731638128,331903785584.0,20725516.0
6920,10,3778.8146093711593,335002878081.0,20725516.0
6920,11,3755.198488020055,331871040827.0,20725516.0
6920,12,3783.672568344511,331753048620.0,20725516.0
6920,13,3768.87791846701,395351794467.0,20725516.0
6920,14,3806.4461645723622,419908475832.0,20725516.0
6920,15,3766.799542831168,419407826463.0,20725516.0
6920,16,3770.0922489467,375880811100.0,20725516.0
6920,17,3772.9978215927536,354889167728.0,20725516.0
6920,18,3773.4675502402342,354944898440.0,20725516.0
6920,19,3758.733873034917,353960350292.0,20725516.0
6940,0,3781.765963417682,355063772019.0,20725516.0
6940,1,3782.350098616264,353864206372.0,20725516.0
6940,2,3766.812798310596,352338089696.0,20725516.0
6940,3,3769.931447524873,351022432608.0,20725516.0
6940,4,3771.258959427836,350193859930.0,20725516.0
6940,5,3789.159159248864,344240926959.0,20725516.0
6940,6,3793.303294231481,335214826494.0,20725516.0
6940,7,3783.758895513288,333402436084.0,20725516.0
6940,8,3750.905662749761,332359328351.0,20725516.0
6940,9,3791.92947602066,332677081038.0,20725516.0
6940,10,3782.039801241287,328703629559.0,20725516.0
6940,11,3765.974703976178,324891004071.0,20725516.0
6940,12,3785.987049464504,322756860407.0,20725516.0
6940,13,3777.045049289408,356361677380.0,20725516.0
6940,14,3757.278962972607,395722406318.0,20725516.0
6940,15,3794.900382316565,394239063286.0,20725516.0
6940,16,3758.2957227519296,390733612388.0,20725516.0
6940,17,3781.0327030041904,383043723224.0,20725516.0
6940,18,3818.006055979962,378303124952.0,20725516.0
6940,19,3786.660636492671,373558476719.0,20725516.0
6960,0,3792.8595260548727,369294329663.0,20725516.0
6960,1,3804.9081584632618,362207067717.0,20725516.0
6960,2,3787.733580868516,354114908774.0,20725516.0
6960,3,3783.585591261474,351159776919.0,20725516.0
6960,4,3817.006254324215,347356142519.0,20725516.0
6960,5,3777.820005882658,335863506417.0,20725516.0
6960,6,3803.135184161477,329997123328.0,20725516.0
6960,7,3791.020177824998,326834532152.0,20725516.0
6960,8,3809.9358881391577,326006048936.0,20725516.0
6960,9,3821.050183690121,323004139543.0,20725516.0
6960,10,3807.1910991354985,320314800654.0,20725516.0
6960,11,3778.03910540649,320467164542.0,20725516.0
6960,12,3791.334295913153,320109641410.0,20725516.0
6960,13,3785.3577854865257,319242452525.0,20725516.0
6960,14,3797.955966487944,318979637211.0,20725516.0
6960,15,3799.97534840554,314276681977.0,20725516.0
6960,16,3807.856449565999,313122834573.0,20725516.0
6960,17,3781.909923893362,314565380199.0,20725516.0
6960,18,3798.895312451686,314870378860.0,20725516.0
6960,19,3789.6259092671194,315834880932.0,20725516.0
6980,0,3782.414082756363,317279421390.0,20725516.0
6980,1,3796.123658825651,317125409203.0,20725516.0
6980,2,3810.440530108048,315052480963.0,20725516.0
6980,3,3800.007808120155,314061157705.0,20725516.0
6980,4,3783.980207438931,314136794756.0,20725516.0
6980,5,3796.338324492788,313943066588.0,20725516.0
6980,6,3815.37690258668,314140361312.0,20725516.0
6980,7,3781.165659703475,314092390795.0,20725516.0
6980,8,3795.345313032043,313864857993.0,20725516.0
6980,9,3812.139748975989,313935556978.0,20725516.0
6980,10,3821.26009833165,313969616048.0,20725516.0
6980,11,3789.94702242197,313626889675.0,20725516.0
6980,12,3821.287860456709,313395369451.0,20725516.0
6980,13,3804.9142050977575,313567053890.0,20725516.0
6980,14,3810.0879242799465,313378162627.0,20725516.0
6980,15,3827.791137393905,313708364906.0,20725516.0
6980,16,3807.577030721805,313603417770.0,20725516.0
6980,17,3807.88481096033,313760932870.0,20725516.0
6980,18,3809.2289617106985,313825327249.0,20725516.0
6980,19,3807.814860116168,313865254384.0,20725516.0
7000,0,3798.448719184027,795306428409.0,20725516.0
7000,1,3796.154479458511,795126727546.0,20725516.0
7000,2,3797.134221489568,791472477170.0,20725516.0
7000,3,3809.684596990202,790535095564.0,20725516.0
7000,4,3830.527932808171,792904551565.0,20725516.0
7000,5,3825.437483280201,792088444912.0,20725516.0
7000,6,3821.0835322099697,787485661420.0,20725516.0
7000,7,3784.693253123534,786685046532.0,20725516.0
7000,8,3821.2964098515095,785370708369.0,20725516.0
7000,9,3811.345901738939,792672781950.0,20725516.0
7000,10,3835.789572759875,807855245800.0,20725516.0
7000,11,3831.714665327692,803928265481.0,20725516.0
7000,12,3827.09342824654,792191828903.0,20725516.0
7000,13,3823.182000960407,792096584788.0,20725516.0
7000,14,3817.921882181826,452677090452.0,20725516.0
7000,15,3787.945872050781,335061890833.0,20725516.0
7000,16,3805.037240845791,337053362089.0,20725516.0
7000,17,3817.392952585061,338498746626.0,20725516.0
7000,18,3810.920189953524,339270284167.0,20725516.0
7000,19,3829.709490634553,339955534418.0,20725516.0
7020,0,3830.055689388754,340682588254.0,20725516.0
7020,1,3805.51644457591,337040842363.0,20725516.0
7020,2,3852.038410761228,322715360883.0,20725516.0
7020,3,3826.1040678115487,324279813778.0,20725516.0
7020,4,3845.809582753302,323936583370.0,20725516.0
7020,5,3821.223997845336,323157355294.0,20725516.0
7020,6,3825.722413965843,323435476643.0,20725516.0
7020,7,3812.141250906385,323571198877.0,20725516.0
7020,8,3851.5135972079593,323004886037.0,20725516.0
7020,9,3842.551043491903,323170219098.0,20725516.0
7020,10,3836.408925421965,326352880192.0,20725516.0
7020,11,3814.258223769437,332166305703.0,20725516.0
7020,12,3839.407010565089,344298019225.0,20725516.0
7020,13,3837.734279693651,346628778790.0,20725516.0
7020,14,3806.282856515283,348562598915.0,20725516.0
7020,15,3832.490929896268,348646178948.0,20725516.0
7020,16,3797.0604980900102,345993951914.0,20725516.0
7020,17,3818.908546932945,346160642221.0,20725516.0
7020,18,3825.024465667989,345027016165.0,20725516.0
7020,19,3802.955717812282,369478553124.0,20725516.0
7040,0,3849.518366649226,402100847235.0,20725516.0
7040,1,3841.614780709815,401317270913.0,20725516.0
7040,2,3826.486434749634,394762451177.0,20725516.0
7040,3,3808.169419675853,389314242491.0,20725516.0
7040,4,3831.373264091866,384408169414.0,20725516.0
7040,5,3833.920895821327,377559958162.0,20725516.0
7040,6,3822.31221516316,371655761013.0,20725516.0
7040,7,3851.87787200576,362477863781.0,20725516.0
7040,8,3841.696240338824,354810595326.0,20725516.0
7040,9,3837.766721980516,330476901926.0,20725516.0
7040,10,3835.51321809524,314729884171.0,20725516.0
7040,11,3820.3654095971415,316379976050.0,20725516.0
7040,12,3866.1337757666265,316084196060.0,20725516.0
7040,13,3809.274608879657,316354468947.0,20725516.0
7040,14,3841.231931019152,316432909446.0,20725516.0
7040,15,3843.610025429495,316654374772.0,20725516.0
7040,16,3861.488131809325,317513656010.0,20725516.0
7040,17,3824.799285380746,317488903664.0,20725516.0
7040,18,3819.540200547548,317475459771.0,20725516.0
7040,19,3845.474268815138,317618652710.0,20725516.0
7060,0,3863.341927817115,325889326347.0,20918316.0
7060,1,3873.198080404409,326186821458.0,20918316.0
7060,2,3850.0973192002384,325772029569.0,20918316.0
7060,3,3861.020628960817,325813553213.0,20918316.0
7060,4,3874.1210927594448,325927398819.0,20918316.0
7060,5,3832.5373777626896,327163348024.0,20918316.0
7060,6,3862.7978303271952,326745812498.0,20918316.0
7060,7,3851.720755562803,325852016799.0,20918316.0
7060,8,3830.5938129313313,325915654145.0,20918316.0
7060,9,3841.813663372564,326014497766.0,20918316.0
7060,10,3854.5254179246735,326422477795.0,20918316.0
7060,11,3837.081550546983,326226277676.0,20918316.0
7060,12,3834.9349660616017,326275261650.0,20918316.0
7060,13,3818.399916799576,325984531751.0,20918316.0
7060,14,3870.605117325139,325355962377.0,20918316.0
7060,15,3852.2684547434455,325140722622.0,20918316.0
7060,16,3824.728177033687,325207466192.0,20918316.0
7060,17,3847.057557260586,325274289016.0,20918316.0
7060,18,3826.675170793732,324569640116.0,20918316.0
7060,19,3854.360555873406,325358350293.0,20918316.0
7080,0,3854.555547024571,326456509885.0,20918316.0
7080,1,3860.212199778991,326350377817.0,20918316.0
7080,2,3842.868884122444,326032614286.0,20918316.0
7080,3,3846.982069847419,326152480650.0,20918316.0
7080,4,3868.200865060193,326386067718.0,20918316.0
7080,5,3844.965613953123,325188538767.0,20918316.0
7080,6,3856.4306765543424,324742256246.0,20918316.0
7080,7,3855.05837330176,324258060294.0,20918316.0
7080,8,3879.881022877841,324541845175.0,20918316.0
7080,9,3850.2604788153935,323865407818.0,20918316.0
7080,10,3832.068982993562,322099195130.0,20918316.0
7080,11,3860.685609643062,322119602556.0,20918316.0
7080,12,3852.2905299110207,322272627740.0,20918316.0
7080,13,3855.4030710338143,321910154869.0,20918316.0
7080,14,3837.248690548492,322282516931.0,20918316.0
7080,15,3854.3956514594383,322051395824.0,20918316.0
7080,16,3868.119340779622,322037871305.0,20918316.0
7080,17,3858.729838730015,321835129845.0,20918316.0
7080,18,3862.5523865858872,320420880379.0,20918316.0
7080,19,3843.028961657978,319473188218.0,20918316.0
7100,0,3847.5083180560223,444993013982.0,20918316.0
7100,1,3886.579745648199,444626620402.0,20918316.0
7100,2,3893.432763580105,443679368509.0,20918316.0
7100,3,3875.27669837166,442484297935.0,20918316.0
7100,4,3861.639756988053,441334110812.0,20918316.0
7100,5,3877.215673235663,441767577526.0,20918316.0
7100,6,3894.733939465472,441676215374.0,20918316.0
7100,7,3845.948215294802,444464062758.0,20918316.0
7100,8,3866.666831190137,442300099208.0,20918316.0
7100,9,3878.8539475927087,443765106063.0,20918316.0
7100,10,3886.393883255232,442644647507.0,20918316.0
7100,11,3890.046101956432,442740187640.0,20918316.0
7100,12,3854.475995478628,442757317179.0,20918316.0
7100,13,3850.920429150112,441981515914.0,20918316.0
7100,14,3901.31689329256,441779409146.0,20918316.0
7100,15,3866.029909405191,441304154301.0,20918316.0
7100,16,3864.456186867266,440304327524.0,20918316.0
7100,17,3873.378738258717,708610505513.0,20918316.0
7100,18,3842.294555711397,833416276373.0,20918316.0
7100,19,3889.096099116417,830503084436.0,20918316.0
7120,0,3881.005399277016,830795266955.0,20918316.0
7120,1,3882.792321644113,732135672374.0,20918316.0
7120,2,3869.581180122244,443759527178.0,20918316.0
7120,3,3894.36583107862,444298957600.0,20918316.0
7120,4,3846.8744917776366,612200346781.0,20918316.0
7120,5,3898.857021400016,841860932349.0,20918316.0
7120,6,3881.7489725620894,720286516329.0,20918316.0
7120,7,3875.607495363647,453016381766.0,20918316.0
7120,8,3868.654585993184,371832244033.0,20918316.0
7120,9,3883.1776331517895,371322050897.0,20918316.0
7120,10,3886.479631957682,370911363067.0,20918316.0
7120,11,3882.011060417749,370637613062.0,20918316.0
7120,12,3880.3601695880297,367989487160.0,20918316.0
7120,13,3860.952520331019,364884822750.0,20918316.0
7120,14,3873.736187348669,360877733819.0,20918316.0
7120,15,3844.0521526337234,362578275351.0,20918316.0
7120,16,3904.495984304367,362925573067.0,20918316.0
7120,17,3877.145734324848,363054024307.0,20918316.0
7120,18,3883.487757252797,360397531427.0,20918316.0
7120,19,3854.4628690819727,359445052386.0,20918316.0
7140,0,3888.473815160436,357937691574.0,20918316.0
7140,1,3892.566375742268,400937024400.0,20918316.0
7140,2,3874.333007767748,409041427132.0,20918316.0
7140,3,3905.058202251984,408540713880.0,20918316.0
7140,4,3887.788801752398,402699614888.0,20918316.0
7140,5,3898.5454065588256,396236841897.0,20918316.0
7140,6,3882.023293741627,390684092617.0,20918316.0
7140,7,3904.4539072937214,385172769399.0,20918316.0
7140,8,3890.1539267412873,378199031173.0,20918316.0
7140,9,3891.642349252255,368956236572.0,20918316.0
7140,10,3876.4463846585263,365938257017.0,20918316.0
7140,11,3905.3228544399694,362229387724.0,20918316.0
7140,12,3881.792788491368,351023503329.0,20918316.0
7140,13,3866.2814652891466,346016539764.0,20918316.0
7140,14,3875.366033913068,341977954560.0,20918316.0
7140,15,3902.492296786121,340891206147.0,20918316.0
7140,16,3911.179554523516,338358379794.0,20918316.0
7140,17,3871.728811274029,334985417694.0,20918316.0
7140,18,3873.239411152196,335561493080.0,20918316.0
7140,19,3902.877632539815,335620392621.0,20918316.0
7160,0,3869.0886188041063,336053177094.0,20918316.0
7160,1,3903.182433569592,334938796203.0,20918316.0
7160,2,3891.6870114752337,334037355717.0,20918316.0
7160,3,3891.24247350376,333878250262.0,20918316.0
7160,4,3897.257272071104,333655446478.0,20918316.0
7160,5,3893.6921273873895,334554308272.0,20918316.0
7160,6,3902.244596806785,334655230231.0,20918316.0
7160,7,3902.397727837541,334324079704.0,20918316.0
7160,8,3923.988425071332,334458730635.0,20918316.0
7160,9,3866.960211496024,334304219122.0,20918316.0
7160,10,3871.492885113772,334476074774.0,20918316.0
7160,11,3903.247923107433,334511621204.0,20918316.0
7160,12,3911.12029162525,334275937363.0,20918316.0
7160,13,3908.443451882165,333971190299.0,20918316.0
7160,14,3912.088008680549,332846216560.0,20918316.0
7160,15,3926.984960507196,333111204338.0,20918316.0
7160,16,3901.3618019578894,333819889899.0,20918316.0
7160,17,3915.5034353666183,332639010108.0,20918316.0
7160,18,3902.739715985636,326044489449.0,20918316.0
7160,19,3897.5586365889353,326614893881.0,20918316.0
7180,0,3912.369764891456,327778676820.0,20918316.0
7180,1,3889.081672001161,329135571660.0,20918316.0
7180,2,3912.83165993676,329949827817.0,20918316.0
7180,3,3904.862744484177,330588847577.0,20918316.0
7180,4,3915.960651555301,330652534972.0,20918316.0
7180,5,3915.66806252407,329837040796.0,20918316.0
7180,6,3908.768281214874,329706996370.0,20918316.0
7180,7,3934.638935171791,329913543414.0,20918316.0
7180,8,3918.9867021328537,329974796123.0,20918316.0
7180,9,3931.364081270429,329094765616.0,20918316.0
7180,10,3923.398480400195,326263326222.0,20918316.0
7180,11,3919.1960426657233,326131015163.0,20918316.0
7180,12,3902.868593841078,325997922495.0,20918316.0
7180,13,3927.813971823098,325754583559.0,20918316.0
7180,14,3911.703243903049,326761454825.0,20918316.0
7180,15,3911.157894701833,327027300818.0,20918316.0
7180,16,3899.082382423601,327161591152.0,20918316.0
7180,17,3886.245916320053,325763560747.0,20918316.0
7180,18,3901.909748836172,324682264987.0,20918316.0
7180,19,3920.5741662485375,325614693724.0,20918316.0
7200,0,3913.061961728003,358586422897.0,20918316.0
7200,1,3906.941346383107,359194036542.0,20918316.0
7200,2,3929.055927782949,359029692079.0,20918316.0
7200,3,3911.786645876584,358083160024.0,20918316.0
7200,4,3943.065966884157,362323632976.0,20918316.0
7200,5,3928.3301262084665,364571409381.0,20918316.0
7200,6,3935.190727876301,360725138902.0,20918316.0
7200,7,3908.992422233666,358596736085.0,20918316.0
7200,8,3918.863721897982,358239965971.0,20918316.0
7200,9,3940.499524416588,358469235348.0,20918316.0
7200,10,3926.288341804705,355898444763.0,20918316.0
7200,11,3926.9461367046415,353918693041.0,20918316.0
7200,12,3931.7162951981823,353197533041.0,20918316.0
7200,13,3922.620377378731,353173435857.0,20918316.0
7200,14,3927.3981026551687,355971914319.0,20918316.0
7200,15,3912.9360666773687,356101047477.0,20918316.0
7200,16,3919.252747255875,356366319380.0,20918316.0
7200,17,3902.470909827071,356447470425.0,20918316.0
7200,18,3958.29738461289,352944540261.0,20918316.0
7200,19,3926.745330584652,353392833233.0,20918316.0
7220,0,3945.043657409909,354662764905.0,20918316.0
7220,1,3920.771423163947,604326743706.0,20918316.0
7220,2,3956.222553129718,850423381274.0,20918316.0
7220,3,3928.757436163804,728761820687.0,20918316.0
7220,4,3923.975067537211,452433590385.0,20918316.0
7220,5,3951.699692379882,452786760146.0,20918316.0
7220,6,3918.41981808177,452505170856.0,20918316.0
7220,7,3928.3005451506497,420856101889.0,20918316.0
7220,8,3946.505999408739,345349866584.0,20918316.0
7220,9,3935.7457230487166,344129260410.0,20918316.0
7220,10,3936.137566598066,343829716800.0,20918316.0
7220,11,3951.605464857083,346886270622.0,20918316.0
7220,12,3945.8381592544856,346126466891.0,20918316.0
7220,13,3930.4393828502434,346212157824.0,20918316.0
7220,14,3954.547309381924,346279001360.0,20918316.0
7220,15,3932.962966760255,330564360570.0,20918316.0
7220,16,3943.394269548095,329242857605.0,20918316.0
7220,17,3938.279033186082,328978981866.0,20918316.0
7220,18,3922.263745587482,329448803377.0,20918316.0
7220,19,3915.789632336109,329380121634.0,20918316.0
7240,0,3956.094742665217,334700978642.0,21111116.0
7240,1,3955.061549329356,334278718164.0,21111116.0
7240,2,3928.639879776878,334558472771.0,21111116.0
7240,3,3926.449998617373,336913762380.0,21111116.0
7240,4,3941.670542583172,346311130814.0,21111116.0
7240,5,3949.837842356954,358651241498.0,21111116.0
7240,6,3956.282968956574,362156107153.0,21111116.0
7240,7,3973.2595624573664,365504422704.0,21111116.0
7240,8,3916.223409706264,365375260801.0,21111116.0
7240,9,3930.630648420524,362810683722.0,21111116.0
7240,10,3957.738110540849,362505014274.0,21111116.0
7240,11,3962.3303753247096,359940196829.0,21111116.0
7240,12,3935.3972957303777,380270447040.0,21111116.0
7240,13,3946.9936454054578,355692714584.0,21111116.0
7240,14,3952.657120959955,344256909087.0,21111116.0
7240,15,3938.355496027023,341156501652.0,21111116.0
7240,16,3915.015433952529,340450919667.0,21111116.0
7240,17,3942.713470455081,338248538269.0,21111116.0
7240,18,3920.9871746912754,338199822347.0,21111116.0
7240,19,3943.766396144335,341152062284.0,21111116.0
7260,0,3964.8995418501463,343474562089.0,21111116.0
7260,1,3941.580972161232,343128586066.0,21111116.0
7260,2,3947.083812521357,343448429046.0,21111116.0
7260,3,3955.393921309759,343611749277.0,21111116.0
7260,4,3971.5426071028655,345311438538.0,21111116.0
7260,5,3977.123283776808,348563854653.0,21111116.0
7260,6,3963.684220373193,349473079731.0,21111116.0
7260,7,3977.074883537451,349720947010.0,21111116.0
7260,8,3953.183845760513,350077411572.0,21111116.0
7260,9,3948.4137853418433,350596670226.0,21111116.0
7260,10,3956.520798949774,350581697188.0,21111116.0
7260,11,3950.6391476374047,350448440214.0,21111116.0
7260,12,3938.677653939295,343272853840.0,21111116.0
7260,13,3953.052755970025,336982078336.0,21111116.0
7260,14,3986.834614241484,336465833327.0,21111116.0
7260,15,3944.839802967637,335887551836.0,21111116.0
7260,16,3989.632272073694,344061420261.0,21111116.0
7260,17,3967.9664409737775,349055074278.0,21111116.0
7260,18,3951.3273153601376,350222061902.0,21111116.0
7260,19,3939.604323762557,350236919675.0,21111116.0
7280,0,3960.098179065329,351426126969.0,21111116.0
7280,1,3954.6633421667207,351530507560.0,21111116.0
7280,2,3945.740650301436,350476656276.0,21111116.0
7280,3,3950.85382182457,350218844331.0,21111116.0
7280,4,3968.307296848169,350372803636.0,21111116.0
7280,5,3958.218277438008,354870661212.0,21111116.0
7280,6,3945.004908078449,348515566330.0,21111116.0
7280,7,3959.3885468416174,348376486833.0,21111116.0
7280,8,3962.701356778676,350668367304.0,21111116.0
7280,9,3969.815454191146,348088874378.0,21111116.0
7280,10,3964.377249007953,347946439974.0,21111116.0
7280,11,3955.3656970052807,345775585403.0,21111116.0
7280,12,3967.955929640678,353304092597.0,21111116.0
7280,13,3989.164558846078,349516215790.0,21111116.0
7280,14,3964.242161716849,348945918178.0,21111116.0
7280,15,3969.401377284685,350346220601.0,21111116.0
7280,16,3966.078495830658,351192691816.0,21111116.0
7280,17,3942.275889219549,346655324027.0,21111116.0
7280,18,3951.773859230571,344925351240.0,21111116.0
7280,19,3949.441983702005,345474208076.0,21111116.0
7300,0,3978.490492489697,367507623791.0,21111116.0
7300,1,3993.0782184079535,367484768993.0,21111116.0
7300,2,3998.542570175828,367258435451.0,21111116.0
7300,3,3986.271603215526,366694764814.0,21111116.0
7300,4,3984.9754330036617,371160089852.0,21111116.0
7300,5,3968.948399355356,372158379850.0,21111116.0
7300,6,3998.2932449358814,369061486343.0,21111116.0
7300,7,3973.05006674219,367550599413.0,21111116.0
7300,8,3994.6652297205696,367004817959.0,21111116.0
7300,9,3968.152465262344,367170419184.0,21111116.0
7300,10,3961.700131193832,365159481981.0,21111116.0
7300,11,3977.197713241377,362501053069.0,21111116.0
7300,12,3986.147691239068,362545429189.0,21111116.0
7300,13,3962.3164825270273,363779417197.0,21111116.0
