K,I,Regret,ProcessTime,SpaceUsage
1400,1,140861.53418145285,17973033545524.0,2660835016.0
1420,1,142877.50621425934,19841703421584.0,2660835016.0
1440,1,144889.1355319925,20203339361213.0,2660835016.0
1460,1,146894.67920496533,19925243974196.0,2664523016.0
1480,1,148907.15674195476,20267654510348.0,2664523016.0
