K,I,Regret,ProcessTime,SpaceUsage
600,1,60369.309113518364,9490385091163.0,2612891016.0
620,1,62379.205977335696,9983967456229.0,2612891016.0
640,1,64394.96368504108,10050015828785.0,2616579016.0
660,1,66403.9557342494,10553087354567.0,2616579016.0
680,1,68419.39690754976,10596772564097.0,2620267016.0
