K,I,Regret,ProcessTime,SpaceUsage
1000,1,100616.48980461908,15502705809903.0,2638707016.0
1020,1,102632.02615472276,15819101091488.0,2638707016.0
1040,1,104639.19933599012,15621904823358.0,2642395016.0
1060,1,106653.80186874588,15805117237501.0,2642395016.0
1080,1,108663.50234347074,16043716910860.0,2642395016.0
