K,I,Regret,ProcessTime,SpaceUsage
900,1,90555.08248175209,14509998954136.0,2635019016.0
920,1,92568.82444908418,14825020833215.0,2635019016.0
940,1,94579.61926514353,15074634690339.0,2635019016.0
960,1,96590.0761151498,15810482117992.0,2635019016.0
980,1,98607.29557081852,15246469422951.0,2638707016.0
