K,I,Regret,ProcessTime,SpaceUsage
1100,1,110680.39078238803,16608607981903.0,2646083016.0
1120,1,112690.7635793234,16844778477227.0,2646083016.0
1140,1,114703.75123322755,16970450468476.0,2646083016.0
1160,1,116711.11892385349,17529448760321.0,2649771016.0
1180,1,118728.27829010045,17600199483898.0,2649771016.0
