K,I,Regret,ProcessTime,SpaceUsage
1500,1,148906.95331603877,42789321231774.0,825059200.0
1520,1,150901.27747525912,43414094531397.0,825059200.0
1540,1,152891.78826435716,44396356445420.0,832843200.0
1560,1,154864.27501959118,44945642136783.0,832843200.0
1580,1,156860.97112173494,45818361191237.0,840627200.0
