K,I,Regret,ProcessTime,SpaceUsage
1400,1,138980.2048197927,39103966773511.0,801707200.0
1420,1,140977.22087893984,39988406821288.0,809491200.0
1440,1,142961.4770304785,40523303197543.0,809491200.0
1460,1,144945.73985775755,41390742727257.0,817275200.0
1480,1,146931.72577787278,41906430428692.0,817275200.0
