K,I,Regret,ProcessTime,SpaceUsage
1300,1,129056.44730865145,35923150766180.0,786139200.0
1320,1,131049.9183434867,36382901089806.0,786139200.0
1340,1,133033.38033138015,37172673413730.0,793923200.0
1360,1,135016.42119249402,37718313302318.0,793923200.0
1380,1,137003.1048608319,38583722564739.0,801707200.0
