K,I,Regret,ProcessTime,SpaceUsage
1100,1,109206.8701716468,28903810005746.0,739435200.0
1120,1,111192.25417499527,29703009426399.0,739435200.0
1140,1,113177.44322437495,30180341186196.0,747219200.0
1160,1,115152.56539927717,31209432711684.0,755003200.0
1180,1,117145.31957571537,31528045885375.0,755003200.0
