K,I,Regret,ProcessTime,SpaceUsage
1100,1,109197.10365850093,18948476388146.0,2956308616.0
1120,1,111174.69494706829,19204939553756.0,2959587016.0
1140,1,113169.13777360396,19833854492041.0,2966143816.0
1160,1,115139.02936584745,20498928311549.0,2969422216.0
1180,1,117139.13324780189,20607436432780.0,2972700616.0
