K,I,Regret,ProcessTime,SpaceUsage
2100,1,211293.22429759463,11192072194178.0,1261203200.0
2120,1,213298.92083712554,11407580744435.0,1268579200.0
2140,1,215323.16026826465,11436488091798.0,1268579200.0
2160,1,217331.38200470828,11447577706653.0,1268579200.0
2180,1,219341.6378019004,11612900756130.0,1275955200.0
