K,I,Regret,ProcessTime,SpaceUsage
2600,1,261600.97977928584,13868921195219.0,1334963200.0
2620,1,263610.4362123684,14031083428807.0,1342339200.0
2640,1,265628.6162927204,14124857513243.0,1342339200.0
2660,1,267642.6159503947,14231935026753.0,1349715200.0
2680,1,269650.1450478362,14330744373785.0,1349715200.0
