K,I,Regret,ProcessTime,SpaceUsage
1700,1,171056.32648021332,8877416203943.0,1194819200.0
1720,1,173055.23875537995,8949799909438.0,1194819200.0
1740,1,175074.08645047684,9115320502291.0,1202195200.0
1760,1,177084.07351526502,9172117018475.0,1202195200.0
1780,1,179089.28937535043,9292107226176.0,1209571200.0
