K,I,Regret,ProcessTime,SpaceUsage
1400,1,140861.53418145285,7529949793948.0,1135811200.0
1420,1,142877.50621425934,7588846067061.0,1143187200.0
1440,1,144889.1355319925,7669898498638.0,1143187200.0
1460,1,146894.67920496533,7715035983709.0,1150563200.0
1480,1,148907.15674195476,7761059185304.0,1150563200.0
