K,I,Regret,ProcessTime,SpaceUsage
3500,1,352158.01616285596,18363023485638.0,1460355200.0
3520,1,354163.72781643475,18435020240572.0,1460355200.0
3540,1,356175.19315935293,18573863278346.0,1460355200.0
3560,1,358195.3232644741,18748688171080.0,1467731200.0
3580,1,360208.6911114279,18840094327362.0,1467731200.0
