K,I,Regret,ProcessTime,SpaceUsage
3400,1,342098.54520383466,17674114670832.0,1445603200.0
3420,1,344104.30169338663,17796894625623.0,1445603200.0
3440,1,346115.95876604185,17919543063443.0,1452979200.0
3460,1,348134.2399906868,18000531226408.0,1452979200.0
3480,1,350144.07429606636,18077392664563.0,1452979200.0
