K,I,Regret,ProcessTime,SpaceUsage
700,1,70430.78065205268,4159851744081.0,973539200.0
720,1,72445.25138386962,4402211010792.0,980915200.0
740,1,74453.86499012032,4454462458822.0,988291200.0
760,1,76469.2581592657,4620101834963.0,995667200.0
780,1,78482.93283422073,4805673009200.0,995667200.0
