K,I,Regret,ProcessTime,SpaceUsage
800,1,80493.81052265178,4885417902644.0,1003043200.0
820,1,82505.12165139738,5037974268835.0,1010419200.0
840,1,84516.98224640415,5104034618865.0,1010419200.0
860,1,86531.03753963493,5254952254441.0,1017795200.0
880,1,88546.44906555177,5360959422057.0,1025171200.0
