K,I,Regret,ProcessTime,SpaceUsage
3600,1,362208.87334771577,19049432514785.0,1475107200.0
3620,1,364225.63124233537,19151361876438.0,1475107200.0
3640,1,366242.8540260151,19178006932024.0,1475107200.0
3660,1,368253.16790213017,19195570875927.0,1475107200.0
3680,1,370265.31418440625,19464644522406.0,1482483200.0
