K,I,Regret,ProcessTime,SpaceUsage
3800,1,382348.53146727686,20073354028792.0,1497235200.0
3820,1,384347.23177047377,20229650778448.0,1497235200.0
3840,1,386370.3796589644,20409451151962.0,1497235200.0
3860,1,388384.26033356634,20393753072975.0,1504611200.0
3880,1,390392.9958906719,20528959275779.0,1504611200.0
