K,I,Regret,ProcessTime,SpaceUsage
600,1,60369.309113518364,3670156434435.0,944035200.0
620,1,62379.205977335696,3766308554089.0,951411200.0
640,1,64394.96368504108,3875428101643.0,958787200.0
660,1,66403.9557342494,4012037600747.0,966163200.0
680,1,68419.39690754976,4127539522008.0,973539200.0
