K,I,Regret,ProcessTime,SpaceUsage
900,1,90555.08248175209,5520237410741.0,1032547200.0
920,1,92568.82444908418,5565659592275.0,1032547200.0
940,1,94579.61926514353,5588148846752.0,1039923200.0
960,1,96590.0761151498,5671366298114.0,1039923200.0
980,1,98607.29557081852,5816431026399.0,1047299200.0
