K,I,Regret,ProcessTime,SpaceUsage
1000,1,100616.48980461908,6073469939689.0,1054675200.0
1020,1,102632.02615472276,6137434303086.0,1054675200.0
1040,1,104639.19933599012,6252903394409.0,1062051200.0
1060,1,106653.80186874588,6469734728885.0,1069427200.0
1080,1,108663.50234347074,6520101404290.0,1069427200.0
