K,I,Regret,ProcessTime,SpaceUsage
2200,1,221355.7261253603,11666010975636.0,1275955200.0
2220,1,223370.07374638412,11841008088648.0,1283331200.0
2240,1,225377.95707093476,11906730198020.0,1283331200.0
2260,1,227396.29049856498,12107878499044.0,1290707200.0
2280,1,229404.1456077264,12162099862973.0,1290707200.0
