K,I,Regret,ProcessTime,SpaceUsage
2900,1,291786.7861772028,15641142240068.0,1379219200.0
2920,1,293794.5030363885,15683312560149.0,1386595200.0
2940,1,295806.8304769314,15492422228085.0,1386595200.0
2960,1,297823.63989897387,15520414562272.0,1386595200.0
2980,1,299828.85681437247,17028994849849.0,1393971200.0
